phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-fast-3,1.148829e+03,1.531315e-02,1.751872e-03,1.155368e-02,8.786240e-04,1.106976e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.549704e+02,2.330182e-02,2.149136e-03,1.864070e-02,1.288672e-03,1.201152e-03,
-1.000000,16384,16384,OS2-i8-fast-5,6.025032e+02,2.919850e-02,2.112592e-03,2.414318e-02,1.664544e-03,1.236496e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.032848e+02,3.495473e-02,2.382992e-03,2.924838e-02,2.027616e-03,1.270576e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.389342e+02,4.007933e-02,2.712096e-03,3.372411e-02,2.329168e-03,1.302528e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.811791e+02,4.615202e-02,3.758800e-03,3.833144e-02,2.703392e-03,1.355344e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.390965e+02,5.187959e-02,4.117392e-03,4.331123e-02,3.050064e-03,1.420352e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.100683e+02,5.673650e-02,4.573760e-03,4.733270e-02,3.370800e-03,1.472400e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.873774e+02,6.121632e-02,4.841440e-03,5.128678e-02,3.628176e-03,1.513472e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.623073e+02,6.706709e-02,6.275632e-03,5.534101e-02,3.936736e-03,1.581248e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.856629e+02,2.239152e-02,7.077184e-03,1.321160e-02,9.209600e-04,1.171456e-03,
-1.000000,16384,16384,OS2-i8-accu-4,6.103298e+02,2.882406e-02,7.657472e-03,1.866352e-02,1.272976e-03,1.186784e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.119658e+02,3.436203e-02,7.985504e-03,2.351466e-02,1.615264e-03,1.201696e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.406216e+02,3.992584e-02,8.593936e-03,2.827822e-02,1.935808e-03,1.255424e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.820014e+02,4.605267e-02,8.995008e-03,3.348917e-02,2.311344e-03,1.284112e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.395729e+02,5.180680e-02,1.011453e-02,3.764123e-02,2.654208e-03,1.340912e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.092422e+02,5.688805e-02,1.049222e-02,4.197923e-02,2.947040e-03,1.398784e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.864434e+02,6.141592e-02,1.090446e-02,4.585459e-02,3.255440e-03,1.440848e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.629481e+02,6.690365e-02,1.129851e-02,5.040920e-02,3.556992e-03,1.489712e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.444306e+02,7.197210e-02,1.191389e-02,5.457814e-02,3.880400e-03,1.578096e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.658577e+02,4.808478e-02,2.338368e-03,4.229437e-02,2.228192e-03,1.195440e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.574388e+02,6.833541e-02,3.127104e-03,6.101619e-02,2.978288e-03,1.235536e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.072070e+02,8.490149e-02,3.578000e-03,7.634811e-02,3.722032e-03,1.246304e-03,
