phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-7,1.169402e+02,1.880469e-02,1.839744e-03,1.518386e-02,1.420192e-03,3.215040e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.029967e+02,2.135042e-02,2.365984e-03,1.701490e-02,1.610448e-03,3.256320e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.163898e+01,2.399659e-02,2.773376e-03,1.901378e-02,1.821472e-03,3.317760e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.270079e+01,2.659011e-02,3.271296e-03,2.088856e-02,2.019552e-03,3.317760e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.537390e+01,2.917486e-02,3.808288e-03,2.276405e-02,2.203504e-03,3.429760e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.866032e+01,3.202757e-02,4.445472e-03,2.479704e-02,2.399152e-03,3.543040e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.371731e+02,9.271808e-03,2.032192e-03,6.305536e-03,6.082080e-04,3.052800e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.849938e+02,1.188701e-02,2.218000e-03,8.526288e-03,8.089280e-04,3.083200e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.519221e+02,1.447467e-02,2.412736e-03,1.071245e-02,1.014576e-03,3.132320e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.285831e+02,1.710197e-02,2.640864e-03,1.290822e-02,1.211360e-03,3.163040e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.103824e+02,1.992187e-02,2.987648e-03,1.515080e-02,1.420416e-03,3.213600e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.792126e+01,2.245706e-02,3.504976e-03,1.698874e-02,1.610624e-03,3.256000e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.852893e+01,2.483960e-02,3.861840e-03,1.879125e-02,1.820704e-03,3.276800e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.989113e+01,2.752525e-02,4.381328e-03,2.073698e-02,2.018848e-03,3.322720e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.271602e+01,3.024125e-02,4.924160e-03,2.271720e-02,2.204320e-03,3.420160e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.620393e+01,3.321590e-02,5.561488e-03,2.486880e-02,2.398336e-03,3.532960e-04,
-1.000000,8192,8192,BF16x9,1.358360e+02,1.618882e-02,,,,,
-1.000000,8192,8192,CHERK,6.460674e+01,3.403706e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.120744e+03,1.569688e-02,2.148512e-03,1.155486e-02,8.661120e-04,1.106944e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.399271e+02,2.377557e-02,2.752192e-03,1.853842e-02,1.257328e-03,1.197056e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.884861e+02,2.989397e-02,3.253040e-03,2.374843e-02,1.607776e-03,1.215120e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.921812e+02,3.574331e-02,3.834064e-03,2.869726e-02,1.948624e-03,1.248256e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.249545e+02,4.139781e-02,4.310368e-03,3.349896e-02,2.271136e-03,1.294880e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.729631e+02,4.716870e-02,5.014416e-03,3.812442e-02,2.648928e-03,1.350640e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.335923e+02,5.273558e-02,5.362656e-03,4.297946e-02,2.962704e-03,1.419824e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.058065e+02,5.752719e-02,5.900368e-03,4.686226e-02,3.271728e-03,1.463296e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.809899e+02,6.260790e-02,6.487888e-03,5.105296e-02,3.552192e-03,1.512448e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.591288e+02,6.788974e-02,7.137072e-03,5.530784e-02,3.876736e-03,1.580000e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.623855e+02,2.307518e-02,7.854400e-03,1.310371e-02,9.006400e-04,1.157120e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.911283e+02,2.976035e-02,8.609920e-03,1.868462e-02,1.250288e-03,1.186816e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.006735e+02,3.513704e-02,9.124784e-03,2.336301e-02,1.570256e-03,1.192384e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.269547e+02,4.120387e-02,9.838656e-03,2.817736e-02,1.899920e-03,1.230320e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.739571e+02,4.704333e-02,1.043426e-02,3.303938e-02,2.242048e-03,1.278432e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.342259e+02,5.263562e-02,1.127445e-02,3.750374e-02,2.581920e-03,1.343472e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.038295e+02,5.790150e-02,1.162171e-02,4.200110e-02,2.900048e-03,1.399808e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.822137e+02,6.233640e-02,1.212669e-02,4.553413e-02,3.168816e-03,1.438192e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.596317e+02,6.775824e-02,1.267786e-02,5.003611e-02,3.473488e-03,1.489328e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.408451e+02,7.304357e-02,1.350216e-02,5.420141e-02,3.801728e-03,1.575872e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.628358e+02,4.848525e-02,3.530096e-03,4.152362e-02,2.224128e-03,1.182720e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.556807e+02,6.880530e-02,4.647808e-03,5.990906e-02,2.977760e-03,1.225728e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.055386e+02,8.559067e-02,5.750160e-03,7.484622e-02,3.717104e-03,1.236480e-03,
