phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-19,2.896960e+01,9.488496e-03,1.771664e-03,6.447936e-03,1.098128e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.760976e+01,9.955824e-03,1.859360e-03,6.765568e-03,1.159376e-03,1.310720e-04,
-1.000000,4096,4096,OS1-6,3.765731e+01,7.299456e-03,,,,,
-1.000000,4096,4096,OS1-7,3.765996e+01,7.298944e-03,,,,,
-1.000000,4096,4096,OS1-8,3.765839e+01,7.299248e-03,,,,,
-1.000000,4096,4096,OS1-9,3.765740e+01,7.299440e-03,,,,,
-1.000000,4096,4096,ZHERK,3.766218e+01,7.298512e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.567892e+02,8.563536e-03,9.932000e-04,6.428384e-03,7.644320e-04,3.492000e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.342928e+02,9.385792e-03,1.076416e-03,7.060832e-03,8.473120e-04,3.747840e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.144609e+02,1.025373e-02,1.135840e-03,7.759312e-03,9.320480e-04,3.911680e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.944615e+02,1.130827e-02,1.507552e-03,8.352768e-03,1.010688e-03,4.037440e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.795691e+02,1.224611e-02,1.596832e-03,9.097824e-03,1.098048e-03,4.218880e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.681402e+02,1.307851e-02,1.699488e-03,9.728544e-03,1.181296e-03,4.423680e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.576252e+02,1.395096e-02,1.844400e-03,1.035874e-02,1.259520e-03,4.648000e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.445814e+02,1.520958e-02,2.422640e-03,1.094691e-02,1.330608e-03,4.705440e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.369056e+02,1.606234e-02,2.586400e-03,1.153360e-02,1.411392e-03,4.935680e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.313883e+02,1.673683e-02,2.671024e-03,1.202408e-02,1.484512e-03,5.038080e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.243728e+02,1.768090e-02,2.856512e-03,1.271459e-02,1.564736e-03,5.182720e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.192060e+02,1.844725e-02,2.806336e-03,1.339824e-02,1.654016e-03,5.406720e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.317853e+02,9.487328e-03,2.047184e-03,6.312880e-03,7.547840e-04,3.420320e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.120634e+02,1.036965e-02,2.170272e-03,6.967136e-03,8.381280e-04,3.665920e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.933796e+02,1.137154e-02,2.275408e-03,7.750080e-03,9.296000e-04,3.911680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.810795e+02,1.214397e-02,2.359232e-03,8.338720e-03,1.009376e-03,4.034560e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.684695e+02,1.305294e-02,2.417984e-03,9.077712e-03,1.094592e-03,4.182880e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.586134e+02,1.386405e-02,2.525712e-03,9.682432e-03,1.175040e-03,4.381120e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.493158e+02,1.472733e-02,2.639792e-03,1.032230e-02,1.259296e-03,4.608480e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.372531e+02,1.602166e-02,3.243456e-03,1.093187e-02,1.332080e-03,4.710400e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.318584e+02,1.667715e-02,3.381472e-03,1.140373e-02,1.402416e-03,4.884640e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.252565e+02,1.755616e-02,3.528800e-03,1.200237e-02,1.478672e-03,4.997120e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.189862e+02,1.848133e-02,3.630608e-03,1.273627e-02,1.566528e-03,5.202560e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.126167e+02,1.952662e-02,3.838496e-03,1.343712e-02,1.660384e-03,5.448160e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.174953e+01,2.396768e-02,2.498320e-03,1.921514e-02,1.811664e-03,3.679840e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.238723e+01,2.669131e-02,2.905248e-03,2.140952e-02,2.002656e-03,3.809280e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.332357e+01,2.999067e-02,4.466192e-03,2.279778e-02,2.182992e-03,4.055040e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.724868e+01,3.269987e-02,4.986096e-03,2.489952e-02,2.384064e-03,4.136160e-04,
-1.000000,8192,8192,OS2-f8-fast-13,6.066857e+01,3.624650e-02,6.519488e-03,2.675066e-02,2.568352e-03,4.301120e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.562024e+01,3.953638e-02,7.125536e-03,2.925661e-02,2.776640e-03,4.434080e-04,
-1.000000,8192,8192,OS2-f8-fast-15,5.364265e+01,4.099394e-02,7.792416e-03,2.983982e-02,2.957760e-03,4.628160e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.977452e+01,4.417970e-02,8.264624e-03,3.216448e-02,3.155712e-03,4.812640e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.719300e+01,4.659638e-02,8.926384e-03,3.386661e-02,3.333584e-03,4.956160e-04,
-1.000000,8192,8192,OS2-f8-fast-18,4.435531e+01,4.957746e-02,9.279424e-03,3.622533e-02,3.538400e-03,5.181440e-04,
-1.000000,8192,8192,OS2-f8-fast-19,4.123898e+01,5.332390e-02,1.249250e-02,3.652990e-02,3.729664e-03,5.319680e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.796744e+01,5.791866e-02,1.539829e-02,3.822411e-02,3.929008e-03,5.529600e-04,
