phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-f8-accu-5,4.982019e+01,1.103480e-02,8.297728e-03,2.330976e-03,
-1.000000,8192,8192,OS2-f8-accu-6,4.802569e+01,1.144712e-02,8.298416e-03,2.737984e-03,
-1.000000,8192,8192,OS2-f8-accu-7,4.652488e+01,1.181638e-02,8.299344e-03,3.114992e-03,
-1.000000,8192,8192,OS2-f8-accu-8,4.522583e+01,1.215579e-02,8.299696e-03,3.454368e-03,
-1.000000,8192,8192,OS2-f8-accu-9,4.381022e+01,1.254858e-02,8.298320e-03,3.846320e-03,
-1.000000,8192,8192,OS2-f8-accu-10,4.256330e+01,1.291619e-02,8.300000e-03,4.210576e-03,
-1.000000,8192,8192,OS2-f8-accu-11,4.132578e+01,1.330298e-02,8.300368e-03,4.598736e-03,
-1.000000,8192,8192,OS2-f8-accu-12,4.024609e+01,1.365986e-02,8.300848e-03,4.955904e-03,
-1.000000,8192,8192,BF16x9,6.581443e+01,8.353120e-03,,,
-1.000000,8192,8192,STRSM,4.425811e+01,1.242158e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.256746e+02,3.499550e-02,2.639822e-02,8.575600e-03,
-1.000000,16384,16384,OS2-i8-fast-4,1.196151e+02,3.676832e-02,2.639619e-02,1.035075e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.143383e+02,3.846520e-02,2.639840e-02,1.204622e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.097945e+02,4.005707e-02,2.639389e-02,1.364378e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.052133e+02,4.180123e-02,2.639560e-02,1.538314e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.004212e+02,4.379600e-02,2.639797e-02,1.737550e-02,
-1.000000,16384,16384,OS2-i8-fast-9,9.644774e+01,4.560031e-02,2.639667e-02,1.918315e-02,
-1.000000,16384,16384,OS2-i8-fast-10,9.286519e+01,4.735947e-02,2.639245e-02,2.094693e-02,
-1.000000,16384,16384,OS2-i8-fast-11,8.939058e+01,4.920033e-02,2.639677e-02,2.277958e-02,
-1.000000,16384,16384,OS2-i8-fast-12,8.600755e+01,5.113558e-02,2.639875e-02,2.471339e-02,
-1.000000,16384,16384,OS2-i8-accu-3,1.137456e+02,3.866565e-02,2.639672e-02,1.224782e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.087748e+02,4.043258e-02,2.639390e-02,1.401626e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.043017e+02,4.216659e-02,2.639629e-02,1.574920e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.004533e+02,4.378200e-02,2.639614e-02,1.736411e-02,
-1.000000,16384,16384,OS2-i8-accu-7,9.658004e+01,4.553784e-02,2.639646e-02,1.912003e-02,
