phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,BF16x9,5.243568e+01,5.242192e-03,,,
-1.000000,4096,4096,CTRSM,4.556837e+01,6.032208e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.213704e+02,1.811829e-02,1.573866e-02,2.358352e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.175423e+02,1.870835e-02,1.573949e-02,2.950368e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.141096e+02,1.927115e-02,1.574013e-02,3.509280e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.107788e+02,1.985058e-02,1.573893e-02,4.091088e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.075878e+02,2.043934e-02,1.573880e-02,4.678720e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.045473e+02,2.103376e-02,1.573888e-02,5.273952e-03,
-1.000000,8192,8192,OS2-i8-fast-9,1.017625e+02,2.160936e-02,1.574002e-02,5.848864e-03,
-1.000000,8192,8192,OS2-i8-fast-10,9.934946e+01,2.213422e-02,1.573854e-02,6.375152e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.663229e+01,2.275661e-02,1.573792e-02,6.996704e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.399926e+01,2.339405e-02,1.573938e-02,7.634240e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.163292e+02,1.890346e-02,1.574086e-02,3.141296e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.128158e+02,1.949216e-02,1.573981e-02,3.731520e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.095375e+02,2.007554e-02,1.573955e-02,4.314400e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.064211e+02,2.066342e-02,1.573936e-02,4.904192e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.034562e+02,2.125560e-02,1.574069e-02,5.493808e-03,
-1.000000,8192,8192,OS2-i8-accu-8,1.005864e+02,2.186203e-02,1.573899e-02,6.102048e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.802749e+01,2.243272e-02,1.573968e-02,6.672048e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.577741e+01,2.295973e-02,1.574021e-02,7.199120e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.322281e+01,2.358890e-02,1.573875e-02,7.829520e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.111608e+01,2.413430e-02,1.573829e-02,8.374544e-03,
-1.000000,8192,8192,OS2-f8-fast-3,9.084362e+01,2.420669e-02,2.048738e-02,3.313872e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.715884e+01,2.523006e-02,2.048547e-02,4.338912e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.390339e+01,2.620899e-02,2.048683e-02,5.313824e-03,
-1.000000,8192,8192,OS2-f8-fast-6,8.069142e+01,2.725226e-02,2.048803e-02,6.356240e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.755431e+01,2.835462e-02,2.048771e-02,7.457712e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.458418e+01,2.948378e-02,2.048822e-02,8.586848e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.171494e+01,3.066339e-02,2.048520e-02,9.761728e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.884715e+01,3.194066e-02,2.048638e-02,1.103373e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.566306e+01,3.348950e-02,2.048714e-02,1.258454e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.324508e+01,3.476987e-02,2.048861e-02,1.387213e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.873344e+01,2.478235e-02,2.048744e-02,3.883936e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.531102e+01,2.577654e-02,2.048835e-02,4.882336e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.214639e+01,2.676957e-02,2.048718e-02,5.874416e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.905137e+01,2.781765e-02,2.048701e-02,6.918096e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.609081e+01,2.889998e-02,2.048758e-02,8.004640e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.319128e+01,3.004488e-02,2.048736e-02,9.146608e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.047132e+01,3.120451e-02,2.048731e-02,1.030757e-02,
-1.000000,8192,8192,OS2-f8-accu-10,6.776163e+01,3.245234e-02,2.048654e-02,1.155219e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.526636e+01,3.369306e-02,2.048789e-02,1.279347e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.289902e+01,3.496117e-02,2.048933e-02,1.405904e-02,
-1.000000,8192,8192,BF16x9,9.459421e+01,2.324691e-02,,,
-1.000000,8192,8192,CTRSM,6.260323e+01,3.512635e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.223553e+02,7.911747e-02,6.091909e-02,1.817475e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.092567e+02,8.406989e-02,6.092221e-02,2.312341e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.981366e+02,8.878816e-02,6.092021e-02,2.784490e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.877228e+02,9.371365e-02,6.092016e-02,3.276934e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.782422e+02,9.869819e-02,6.092491e-02,3.775170e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.694702e+02,1.038069e-01,6.092344e-02,4.286485e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.620945e+02,1.085304e-01,6.092414e-02,4.756021e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.549819e+02,1.135113e-01,6.103176e-02,5.244640e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.477223e+02,1.190896e-01,6.130402e-02,5.773530e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.411813e+02,1.246070e-01,6.149578e-02,6.324218e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.067453e+02,8.509112e-02,6.092718e-02,2.414070e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.954017e+02,9.003086e-02,6.092374e-02,2.908074e-02,
