phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS1-9,3.422537e+01,6.425127e-02,,,
-1.000000,8192,8192,ZTRSM,3.578600e+01,6.144926e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.185247e+02,1.484263e-01,9.804080e-02,5.037379e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.144597e+02,1.536976e-01,9.819210e-02,5.548229e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.106347e+02,1.590114e-01,9.802203e-02,6.095442e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.068606e+02,1.646274e-01,9.842214e-02,6.616870e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.024492e+02,1.717162e-01,9.995014e-02,7.170525e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.862049e+01,1.783827e-01,1.016242e-01,7.670232e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.644242e+01,1.824113e-01,1.005904e-01,8.186203e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.219665e+01,1.908116e-01,1.022797e-01,8.872045e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.870123e+01,1.983308e-01,1.038319e-01,9.427885e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.706599e+01,2.020558e-01,1.029056e-01,9.903302e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.418910e+01,2.089604e-01,1.041367e-01,1.045209e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.231478e+01,2.137184e-01,1.045892e-01,1.089949e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.133466e+02,1.552071e-01,9.815342e-02,5.703661e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.098198e+02,1.601914e-01,9.807258e-02,6.208954e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.058363e+02,1.662208e-01,9.855005e-02,6.763280e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.019041e+02,1.726347e-01,9.952009e-02,7.298309e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.855758e+01,1.784965e-01,1.003126e-01,7.812946e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.593383e+01,1.833783e-01,1.000131e-01,8.332528e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.211377e+01,1.909832e-01,1.020361e-01,8.884160e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.873067e+01,1.982650e-01,1.026300e-01,9.559037e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.671066e+01,2.028838e-01,1.023729e-01,1.004198e-01,
