phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-f8-accu-17,3.689560e+01,5.960123e-02,3.931557e-02,1.986102e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.624488e+01,6.067128e-02,3.926685e-02,2.098594e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.547693e+01,6.198459e-02,3.937099e-02,2.218550e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.446454e+01,6.380539e-02,4.004203e-02,2.335939e-02,
-1.000000,8192,8192,OS1-6,6.100858e+01,3.604449e-02,,,
-1.000000,8192,8192,OS1-7,5.426491e+01,4.052386e-02,,,
-1.000000,8192,8192,OS1-8,4.827786e+01,4.554931e-02,,,
-1.000000,8192,8192,OS1-9,4.273182e+01,5.146102e-02,,,
-1.000000,8192,8192,ZTRSM,3.287888e+01,6.688255e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.182208e+02,1.488079e-01,1.005793e-01,4.823475e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.144198e+02,1.537513e-01,1.007958e-01,5.295094e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.108745e+02,1.586675e-01,1.005338e-01,5.810306e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.057541e+02,1.663499e-01,1.015809e-01,6.474544e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.021054e+02,1.722944e-01,1.025905e-01,6.969870e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.857649e+01,1.784623e-01,1.040188e-01,7.433309e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.683369e+01,1.816742e-01,1.025638e-01,7.913214e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.212161e+01,1.909670e-01,1.042579e-01,8.666493e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.888969e+01,1.979103e-01,1.054748e-01,9.199296e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.728114e+01,2.015577e-01,1.050126e-01,9.648211e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.426607e+01,2.087695e-01,1.062852e-01,1.023212e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.306216e+01,2.117954e-01,1.066697e-01,1.048756e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.136072e+02,1.548509e-01,1.007188e-01,5.406549e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.103621e+02,1.594042e-01,1.005749e-01,5.883246e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.065855e+02,1.650524e-01,1.010825e-01,6.405171e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.030270e+02,1.707532e-01,1.018184e-01,6.894000e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.860976e+01,1.784021e-01,1.044345e-01,7.397786e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.751612e+01,1.804028e-01,1.019539e-01,7.845690e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.367920e+01,1.877918e-01,1.040777e-01,8.355480e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.918940e+01,1.972453e-01,1.053021e-01,9.176390e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.792376e+01,2.000845e-01,1.038503e-01,9.602781e-02,
-1.000000,16384,16384,OS2-i8-accu-18,8.458737e+01,2.079765e-01,1.060627e-01,1.016547e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.247370e+01,2.133066e-01,1.064551e-01,1.067142e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.054184e+01,2.184229e-01,1.069924e-01,1.114426e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.202409e+01,3.381546e-01,2.754300e-01,6.279357e-02,
