phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,32768,32768,OS2-i8-accu-4,2.969581e+02,4.739304e-01,2.415361e-01,2.323078e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.706093e+02,5.200763e-01,2.471036e-01,2.732053e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.471571e+02,5.694253e-01,2.526107e-01,3.162793e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.277358e+02,6.179857e-01,2.584591e-01,3.593953e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.115257e+02,6.653446e-01,2.611924e-01,4.052114e-01,
-1.000000,32768,32768,OS2-i8-accu-9,2.003813e+02,7.023485e-01,2.603876e-01,4.420849e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.871796e+02,7.518848e-01,2.652851e-01,4.869637e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.766866e+02,7.965375e-01,2.675864e-01,5.292598e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.664355e+02,8.455980e-01,2.692985e-01,5.761059e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.138680e+02,6.580578e-01,3.341806e-01,3.233407e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.787647e+02,7.872779e-01,3.497102e-01,4.358512e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.560716e+02,9.017497e-01,3.548510e-01,5.461631e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.379233e+02,1.020404e+00,3.598482e-01,6.595572e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.244212e+02,1.131138e+00,3.584403e-01,7.659081e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.138991e+02,1.235633e+00,3.648789e-01,8.711962e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.045651e+02,1.345932e+00,3.642344e-01,9.799794e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.584363e+01,1.468407e+00,3.688261e-01,1.096361e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.879280e+01,1.585010e+00,3.749946e-01,1.207284e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.292553e+01,1.697155e+00,3.655818e-01,1.331030e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.970661e+02,7.141639e-01,3.407195e-01,3.726125e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.673750e+02,8.408511e-01,3.564014e-01,4.828861e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.485574e+02,9.473613e-01,3.508878e-01,5.926994e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.326670e+02,1.060832e+00,3.592396e-01,7.019402e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.193575e+02,1.179126e+00,3.627081e-01,8.143707e-01,
