phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-i8-accu-8,1.006324e+02,4.370410e-02,2.179874e-02,2.188152e-02,
-1.000000,16384,16384,OS2-i8-accu-9,9.624246e+01,4.569757e-02,2.179917e-02,2.387520e-02,
-1.000000,16384,16384,OS2-i8-accu-10,9.291130e+01,4.733597e-02,2.179805e-02,2.551491e-02,
-1.000000,16384,16384,OS2-i8-accu-11,8.900815e+01,4.941173e-02,2.180002e-02,2.758594e-02,
-1.000000,16384,16384,OS2-i8-accu-12,8.561553e+01,5.136973e-02,2.179989e-02,2.954478e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.093180e+02,4.023166e-02,2.574936e-02,1.406843e-02,
-1.000000,16384,16384,OS2-f8-fast-4,9.984226e+01,4.404995e-02,2.574819e-02,1.789603e-02,
-1.000000,16384,16384,OS2-f8-fast-5,9.229533e+01,4.765189e-02,2.574662e-02,2.147402e-02,
-1.000000,16384,16384,OS2-f8-fast-6,8.521419e+01,5.161167e-02,2.578821e-02,2.528451e-02,
-1.000000,16384,16384,OS2-f8-fast-7,7.906797e+01,5.562362e-02,2.597008e-02,2.920285e-02,
-1.000000,16384,16384,OS2-f8-fast-8,7.387842e+01,5.953086e-02,2.603398e-02,3.307803e-02,
-1.000000,16384,16384,OS2-f8-fast-9,6.912097e+01,6.362826e-02,2.608054e-02,3.714691e-02,
-1.000000,16384,16384,OS2-f8-fast-10,6.462880e+01,6.805088e-02,2.639630e-02,4.118723e-02,
-1.000000,16384,16384,OS2-f8-fast-11,6.064209e+01,7.252465e-02,2.684162e-02,4.530824e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.575232e+01,7.888544e-02,2.840259e-02,4.972230e-02,
-1.000000,16384,16384,OS2-f8-accu-3,1.019236e+02,4.315043e-02,2.575114e-02,1.698850e-02,
-1.000000,16384,16384,OS2-f8-accu-4,9.386753e+01,4.685376e-02,2.575136e-02,2.069397e-02,
-1.000000,16384,16384,OS2-f8-accu-5,8.711622e+01,5.048482e-02,2.574650e-02,2.431659e-02,
-1.000000,16384,16384,OS2-f8-accu-6,8.065498e+01,5.452914e-02,2.582490e-02,2.826294e-02,
-1.000000,16384,16384,OS2-f8-accu-7,7.437094e+01,5.913662e-02,2.634301e-02,3.235981e-02,
-1.000000,16384,16384,OS2-f8-accu-8,7.066566e+01,6.223739e-02,2.593998e-02,3.582757e-02,
-1.000000,16384,16384,OS2-f8-accu-9,6.640933e+01,6.622633e-02,2.601154e-02,3.977061e-02,
-1.000000,16384,16384,OS2-f8-accu-10,6.201193e+01,7.092259e-02,2.647622e-02,4.400811e-02,
-1.000000,16384,16384,OS2-f8-accu-11,5.839528e+01,7.531510e-02,2.676848e-02,4.815014e-02,
-1.000000,16384,16384,OS2-f8-accu-12,5.554006e+01,7.918693e-02,2.645454e-02,5.236974e-02,
-1.000000,16384,16384,BF16x9,1.099443e+02,4.000248e-02,,,
-1.000000,16384,16384,STRSM,6.186367e+01,7.109256e-02,,,
-1.000000,32768,32768,OS2-i8-fast-3,2.374942e+02,1.481483e-01,8.013542e-02,6.798294e-02,
-1.000000,32768,32768,OS2-i8-fast-4,2.162415e+02,1.627087e-01,8.013256e-02,8.254579e-02,
-1.000000,32768,32768,OS2-i8-fast-5,1.989825e+02,1.768214e-01,8.016262e-02,9.659480e-02,
-1.000000,32768,32768,OS2-i8-fast-6,1.844103e+02,1.907940e-01,8.035104e-02,1.104594e-01,
-1.000000,32768,32768,OS2-i8-fast-7,1.713441e+02,2.053434e-01,8.072784e-02,1.245965e-01,
-1.000000,32768,32768,OS2-i8-fast-8,1.595934e+02,2.204626e-01,8.095865e-02,1.394030e-01,
-1.000000,32768,32768,OS2-i8-fast-9,1.489937e+02,2.361467e-01,8.103101e-02,1.548881e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.398467e+02,2.515924e-01,8.133504e-02,1.700218e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.309503e+02,2.686850e-01,8.219542e-02,1.866383e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.232387e+02,2.854977e-01,8.265482e-02,2.025214e-01,
-1.000000,32768,32768,OS2-i8-accu-3,1.969309e+02,1.786635e-01,8.013578e-02,9.849328e-02,
-1.000000,32768,32768,OS2-i8-accu-4,1.823695e+02,1.929290e-01,8.013293e-02,1.127594e-01,
-1.000000,32768,32768,OS2-i8-accu-5,1.699435e+02,2.070357e-01,8.013461e-02,1.268728e-01,
-1.000000,32768,32768,OS2-i8-accu-6,1.592354e+02,2.209583e-01,8.021155e-02,1.406865e-01,
-1.000000,32768,32768,OS2-i8-accu-7,1.493305e+02,2.356142e-01,8.033907e-02,1.551689e-01,
-1.000000,32768,32768,OS2-i8-accu-8,1.401869e+02,2.509819e-01,8.050987e-02,1.704918e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.318520e+02,2.668474e-01,8.093507e-02,1.859089e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.248533e+02,2.818057e-01,8.085830e-02,2.009484e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.178238e+02,2.986185e-01,8.150966e-02,2.171426e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.106712e+02,3.179180e-01,8.316998e-02,2.347071e-01,
-1.000000,32768,32768,OS2-f8-fast-3,1.585872e+02,2.218614e-01,1.009205e-01,1.205870e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.332694e+02,2.640094e-01,1.081159e-01,1.556446e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.170061e+02,3.007056e-01,1.110691e-01,1.894284e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.034465e+02,3.401215e-01,1.146558e-01,2.249190e-01,
-1.000000,32768,32768,OS2-f8-fast-7,9.262406e+01,3.798621e-01,1.177780e-01,2.617593e-01,
-1.000000,32768,32768,OS2-f8-fast-8,8.506998e+01,4.135933e-01,1.175876e-01,2.950821e-01,
-1.000000,32768,32768,OS2-f8-fast-9,7.732900e+01,4.549958e-01,1.203727e-01,3.337068e-01,
-1.000000,32768,32768,OS2-f8-fast-10,7.055653e+01,4.986692e-01,1.238573e-01,3.744132e-01,
-1.000000,32768,32768,OS2-f8-fast-11,6.551685e+01,5.370278e-01,1.253531e-01,4.103878e-01,
-1.000000,32768,32768,OS2-f8-fast-12,6.089251e+01,5.778112e-01,1.268766e-01,4.509344e-01,
-1.000000,32768,32768,OS2-f8-accu-3,1.421038e+02,2.475964e-01,1.030613e-01,1.440111e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.230917e+02,2.858388e-01,1.077451e-01,1.778952e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.083770e+02,3.246480e-01,1.122203e-01,2.123259e-01,
-1.000000,32768,32768,OS2-f8-accu-6,9.584696e+01,3.670891e-01,1.169297e-01,2.490936e-01,
-1.000000,32768,32768,OS2-f8-accu-7,8.744934e+01,4.023401e-01,1.172586e-01,2.841122e-01,
