phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-i8-fast-14,6.967067e+01,6.312622e-02,3.420213e-02,2.887408e-02,
-1.000000,16384,16384,OS2-i8-fast-15,6.757463e+01,6.508429e-02,3.420624e-02,3.085094e-02,
-1.000000,16384,16384,OS2-i8-fast-16,6.491014e+01,6.775592e-02,3.419274e-02,3.354397e-02,
-1.000000,16384,16384,OS2-i8-fast-17,6.295210e+01,6.986338e-02,3.420270e-02,3.561328e-02,
-1.000000,16384,16384,OS2-i8-fast-18,6.123609e+01,7.182115e-02,3.420712e-02,3.757032e-02,
-1.000000,16384,16384,OS2-i8-fast-19,5.950577e+01,7.390958e-02,3.420536e-02,3.965917e-02,
-1.000000,16384,16384,OS2-i8-fast-20,5.818278e+01,7.559018e-02,3.420350e-02,4.136898e-02,
-1.000000,16384,16384,OS2-i8-accu-9,7.654308e+01,5.745845e-02,3.421691e-02,2.321576e-02,
-1.000000,16384,16384,OS2-i8-accu-10,7.416803e+01,5.929842e-02,3.421933e-02,2.505648e-02,
-1.000000,16384,16384,OS2-i8-accu-11,7.192445e+01,6.114814e-02,3.420912e-02,2.691544e-02,
-1.000000,16384,16384,OS2-i8-accu-12,6.973715e+01,6.306605e-02,3.421734e-02,2.882347e-02,
-1.000000,16384,16384,OS2-i8-accu-13,6.775113e+01,6.491474e-02,3.421603e-02,3.068094e-02,
-1.000000,16384,16384,OS2-i8-accu-14,6.592584e+01,6.671203e-02,3.421422e-02,3.248747e-02,
-1.000000,16384,16384,OS2-i8-accu-15,6.398329e+01,6.873742e-02,3.421654e-02,3.452034e-02,
-1.000000,16384,16384,OS2-i8-accu-16,6.154510e+01,7.146054e-02,3.422154e-02,3.722235e-02,
-1.000000,16384,16384,OS2-i8-accu-17,5.980301e+01,7.354222e-02,3.422400e-02,3.930978e-02,
-1.000000,16384,16384,OS2-i8-accu-18,5.823912e+01,7.551706e-02,3.421246e-02,4.128917e-02,
-1.000000,16384,16384,OS2-i8-accu-19,5.670372e+01,7.756187e-02,3.420870e-02,4.334198e-02,
-1.000000,16384,16384,OS2-i8-accu-20,5.541689e+01,7.936293e-02,3.422112e-02,4.512936e-02,
-1.000000,16384,16384,OS2-f8-fast-9,4.543976e+01,9.678851e-02,7.556327e-02,2.090952e-02,
-1.000000,16384,16384,OS2-f8-fast-10,4.427480e+01,9.933520e-02,7.591766e-02,2.300120e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.340481e+01,1.013262e-01,7.540600e-02,2.557114e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.224619e+01,1.041052e-01,7.595933e-02,2.783354e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.052052e+01,1.085387e-01,7.710664e-02,3.101898e-02,
-1.000000,16384,16384,OS2-f8-fast-14,3.953680e+01,1.112393e-01,7.729936e-02,3.344675e-02,
-1.000000,16384,16384,OS2-f8-fast-15,3.852147e+01,1.141713e-01,7.804662e-02,3.565605e-02,
-1.000000,16384,16384,OS2-f8-fast-16,3.677715e+01,1.195864e-01,7.713566e-02,4.201194e-02,
-1.000000,16384,16384,OS2-f8-fast-17,3.533517e+01,1.244666e-01,7.949117e-02,4.448224e-02,
-1.000000,16384,16384,OS2-f8-fast-18,3.427496e+01,1.283166e-01,8.112437e-02,4.679128e-02,
-1.000000,16384,16384,OS2-f8-fast-19,3.332446e+01,1.319765e-01,8.213019e-02,4.925342e-02,
-1.000000,16384,16384,OS2-f8-fast-20,3.267181e+01,1.346129e-01,8.218259e-02,5.168701e-02,
-1.000000,16384,16384,OS2-f8-accu-9,4.444844e+01,9.894715e-02,7.643368e-02,2.211715e-02,
