phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-i8-accu-3,1.155521e+02,1.903058e-02,1.607958e-02,2.931456e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.121253e+02,1.961219e-02,1.607765e-02,3.514928e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.088970e+02,2.019360e-02,1.607859e-02,4.095776e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.057606e+02,2.079246e-02,1.607896e-02,4.693024e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.028579e+02,2.137923e-02,1.607995e-02,5.280096e-03,
-1.000000,8192,8192,OS2-i8-accu-8,9.994855e+01,2.200155e-02,1.607934e-02,5.902336e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.740811e+01,2.257536e-02,1.607906e-02,6.475856e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.529753e+01,2.307534e-02,1.607925e-02,6.974864e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.283750e+01,2.368680e-02,1.608043e-02,7.586944e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.084351e+01,2.420672e-02,1.607989e-02,8.106112e-03,
-1.000000,8192,8192,OS2-f8-fast-3,8.990224e+01,2.446016e-02,2.085606e-02,3.201936e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.631745e+01,2.547600e-02,2.085440e-02,4.216208e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.325143e+01,2.641424e-02,2.085189e-02,5.158288e-03,
-1.000000,8192,8192,OS2-f8-fast-6,7.992589e+01,2.751328e-02,2.085422e-02,6.252720e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.686639e+01,2.860838e-02,2.085414e-02,7.349984e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.419756e+01,2.963741e-02,2.085352e-02,8.376096e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.159838e+01,3.071331e-02,2.085392e-02,9.450656e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.899962e+01,3.187008e-02,2.085267e-02,1.061093e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.499116e+01,3.383573e-02,2.085445e-02,1.257690e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.280185e+01,3.501526e-02,2.085829e-02,1.375418e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.804195e+01,2.497699e-02,2.085574e-02,3.722496e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.467547e+01,2.597002e-02,2.085491e-02,4.716384e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.160794e+01,2.694619e-02,2.085437e-02,5.691072e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.845083e+01,2.803059e-02,2.085568e-02,6.769184e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.562028e+01,2.907981e-02,2.085530e-02,7.820016e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.302364e+01,3.011386e-02,2.085427e-02,8.855232e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.053653e+01,3.117566e-02,2.085389e-02,9.917984e-03,
-1.000000,8192,8192,OS2-f8-accu-10,6.812776e+01,3.227794e-02,2.085414e-02,1.101960e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.595652e+01,3.334050e-02,2.085710e-02,1.207933e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.382814e+01,3.445226e-02,2.086218e-02,1.319000e-02,
-1.000000,8192,8192,BF16x9,9.148313e+01,2.403747e-02,,,
-1.000000,8192,8192,CTRSM,6.190877e+01,3.552038e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.227537e+02,7.897597e-02,6.122704e-02,1.772338e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.099238e+02,8.380273e-02,6.122514e-02,2.255323e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.994727e+02,8.819346e-02,6.122555e-02,2.694206e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.892723e+02,9.294643e-02,6.122349e-02,3.169858e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.800299e+02,9.771813e-02,6.122354e-02,3.646510e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.712015e+02,1.027572e-01,6.122832e-02,4.152034e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.639363e+02,1.073111e-01,6.123912e-02,4.602763e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.571537e+02,1.119425e-01,6.128947e-02,5.055451e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.503484e+02,1.170095e-01,6.143888e-02,5.544288e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.425888e+02,1.233771e-01,6.159693e-02,6.182774e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.087421e+02,8.427714e-02,6.123030e-02,2.302162e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.972871e+02,8.917050e-02,6.123338e-02,2.791227e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.872496e+02,9.395046e-02,6.123386e-02,3.269504e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.780808e+02,9.878768e-02,6.123427e-02,3.752947e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.701241e+02,1.034079e-01,6.122642e-02,4.215086e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.618736e+02,1.086785e-01,6.123941e-02,4.740670e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.555775e+02,1.130767e-01,6.124712e-02,5.174520e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.491177e+02,1.179751e-01,6.135107e-02,5.656674e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.430392e+02,1.229885e-01,6.142517e-02,6.148168e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.375828e+02,1.278662e-01,6.154763e-02,6.625891e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.529105e+02,1.150489e-01,7.959739e-02,3.503189e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.370420e+02,1.283707e-01,8.162899e-02,4.637382e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.266019e+02,1.389567e-01,8.191731e-02,5.678774e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.123182e+02,1.566280e-01,8.704218e-02,6.898742e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.039104e+02,1.693015e-01,8.830931e-02,8.040710e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.770761e+01,1.800493e-01,8.833997e-02,9.105559e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.925259e+01,1.971056e-01,9.244890e-02,1.045062e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.540996e+01,2.059735e-01,9.071923e-02,1.149351e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.778620e+01,2.261608e-01,9.338830e-02,1.326818e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.272999e+01,2.418835e-01,9.521734e-02,1.459749e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.474344e+02,1.193221e-01,7.872224e-02,4.013728e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.312561e+02,1.340295e-01,8.241050e-02,5.144717e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.200869e+02,1.464955e-01,8.370114e-02,6.224907e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.100083e+02,1.599168e-01,8.591786e-02,7.357111e-02,
-1.000000,16384,16384,OS2-f8-accu-7,1.003726e+02,1.752687e-01,8.959069e-02,8.529703e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.454797e+01,1.860662e-01,8.915597e-02,9.636518e-02,
-1.000000,16384,16384,OS2-f8-accu-9,8.836371e+01,1.990883e-01,9.050413e-02,1.080208e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.334856e+01,2.110677e-01,9.075008e-02,1.194808e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.802838e+01,2.254588e-01,9.355448e-02,1.318001e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.331681e+01,2.399475e-01,9.553835e-02,1.440552e-01,
-1.000000,16384,16384,BF16x9,1.199112e+02,1.467101e-01,,,
-1.000000,16384,16384,CTRSM,6.945303e+01,2.532962e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.685211e+02,3.818981e-01,2.418276e-01,1.400525e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.263826e+02,4.312040e-01,2.498198e-01,1.813511e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.956960e+02,4.759533e-01,2.560079e-01,2.197530e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.703024e+02,5.206668e-01,2.609374e-01,2.598086e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.485294e+02,5.662809e-01,2.650757e-01,3.004222e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.297860e+02,6.124721e-01,2.683787e-01,3.437048e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.155629e+02,6.528836e-01,2.702988e-01,3.826715e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.021696e+02,6.961357e-01,2.735225e-01,4.231320e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.894372e+02,7.429241e-01,2.765989e-01,4.662725e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.763115e+02,7.982319e-01,2.808208e-01,5.173726e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.270096e+02,4.303772e-01,2.456231e-01,1.850047e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.940422e+02,4.786302e-01,2.532765e-01,2.249354e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.694252e+02,5.223620e-01,2.565576e-01,2.655730e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.458775e+02,5.723887e-01,2.654543e-01,3.067705e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.283680e+02,6.162751e-01,2.690269e-01,3.467286e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.120243e+02,6.637800e-01,2.725456e-01,3.908092e-01,
-1.000000,32768,32768,OS2-i8-accu-9,2.016020e+02,6.980957e-01,2.700016e-01,4.274652e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.890567e+02,7.444193e-01,2.752386e-01,4.693205e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.764918e+02,7.974166e-01,2.823006e-01,5.160186e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.684822e+02,8.353257e-01,2.811435e-01,5.556719e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.127140e+02,6.616277e-01,3.447203e-01,3.154648e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.803196e+02,7.804889e-01,3.565473e-01,4.218256e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.567992e+02,8.975648e-01,3.698068e-01,5.274237e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.411476e+02,9.970947e-01,3.609793e-01,6.331360e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.259703e+02,1.117228e+00,3.723289e-01,7.457837e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.155947e+02,1.217508e+00,3.725365e-01,8.454580e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.061205e+02,1.326204e+00,3.740579e-01,9.509828e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.818734e+01,1.433357e+00,3.725494e-01,1.059345e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.930982e+01,1.575834e+00,3.795965e-01,1.194527e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.299450e+01,1.695745e+00,3.774637e-01,1.316269e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.975617e+02,7.123723e-01,3.509326e-01,3.608070e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.694111e+02,8.307454e-01,3.603525e-01,4.682043e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.496481e+02,9.404564e-01,3.676814e-01,5.732598e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.335096e+02,1.054138e+00,3.709049e-01,6.825564e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.218638e+02,1.154875e+00,3.680685e-01,7.880128e-01,
