phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-8,3.494742e+02,1.258475e-02,3.349152e-03,7.590624e-03,1.101424e-03,5.171200e-04,
-1.000000,8192,8192,OS2-i8-accu-9,3.177555e+02,1.384098e-02,3.510768e-03,8.517264e-03,1.240368e-03,5.314560e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.926690e+02,1.502738e-02,3.693680e-03,9.368336e-03,1.363936e-03,5.693440e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.701099e+02,1.628243e-02,3.853440e-03,1.021765e-02,1.499984e-03,6.666080e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.493674e+02,1.763682e-02,4.092064e-03,1.118694e-02,1.632176e-03,7.070720e-04,
-1.000000,8192,8192,OS2-f8-fast-3,3.837941e+02,1.145939e-02,1.364384e-03,8.636816e-03,1.110016e-03,3.307520e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.798779e+02,1.571416e-02,1.764064e-03,1.204440e-02,1.480496e-03,3.850080e-04,
-1.000000,8192,8192,OS2-f8-fast-5,2.197798e+02,2.001115e-02,2.109600e-03,1.559222e-02,1.854224e-03,4.352000e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.858252e+02,2.366765e-02,2.864912e-03,1.813563e-02,2.225520e-03,4.536160e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.591304e+02,2.763800e-02,3.585664e-03,2.088339e-02,2.599424e-03,5.458080e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.392323e+02,3.158782e-02,4.300592e-03,2.373955e-02,2.971392e-03,5.660960e-04,
-1.000000,8192,8192,OS2-f8-fast-9,1.258590e+02,3.494422e-02,5.054992e-03,2.600098e-02,3.345392e-03,6.400960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.127968e+02,3.899086e-02,5.837136e-03,2.861365e-02,3.714624e-03,6.665920e-04,
-1.000000,8192,8192,OS2-f8-fast-11,9.953408e+01,4.418634e-02,9.074736e-03,3.016317e-02,4.075616e-03,7.239520e-04,
-1.000000,8192,8192,OS2-f8-fast-12,8.903315e+01,4.939786e-02,1.046798e-02,3.344637e-02,4.445968e-03,7.884640e-04,
-1.000000,8192,8192,OS2-f8-accu-3,3.305637e+02,1.330469e-02,3.065424e-03,8.760896e-03,1.110016e-03,3.328000e-04,
-1.000000,8192,8192,OS2-f8-accu-4,2.569985e+02,1.711312e-02,3.451312e-03,1.178619e-02,1.480768e-03,3.799040e-04,
-1.000000,8192,8192,OS2-f8-accu-5,2.114071e+02,2.080368e-02,3.752864e-03,1.476029e-02,1.854432e-03,4.148480e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.754313e+02,2.506990e-02,4.484512e-03,1.783160e-02,2.225696e-03,4.423360e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.517216e+02,2.898760e-02,5.092016e-03,2.073254e-02,2.600016e-03,5.396480e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.342832e+02,3.275203e-02,5.796256e-03,2.334642e-02,2.971776e-03,5.539520e-04,
-1.000000,8192,8192,OS2-f8-accu-9,1.215224e+02,3.619123e-02,6.427280e-03,2.574094e-02,3.346688e-03,6.317920e-04,
-1.000000,8192,8192,OS2-f8-accu-10,1.104915e+02,3.980438e-02,6.802432e-03,2.849693e-02,3.713712e-03,6.467520e-04,
-1.000000,8192,8192,OS2-f8-accu-11,9.938729e+01,4.425160e-02,7.874896e-03,3.147566e-02,4.077024e-03,7.444800e-04,
-1.000000,8192,8192,OS2-f8-accu-12,9.079547e+01,4.843905e-02,8.770432e-03,3.428917e-02,4.447456e-03,8.038240e-04,
-1.000000,8192,8192,BF16x9,1.315461e+02,3.343349e-02,,,,,
-1.000000,8192,8192,CSYR2K,6.344600e+01,6.931952e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.371661e+03,2.565093e-02,3.745264e-03,1.926702e-02,1.526736e-03,1.099888e-03,
-1.000000,16384,16384,OS2-i8-fast-4,8.956792e+02,3.928234e-02,4.639600e-03,3.099403e-02,2.176544e-03,1.440816e-03,
-1.000000,16384,16384,OS2-i8-fast-5,7.158915e+02,4.914763e-02,4.766592e-03,3.997206e-02,2.749216e-03,1.713216e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.983178e+02,5.880549e-02,5.448144e-03,4.829763e-02,3.324240e-03,1.890304e-03,
-1.000000,16384,16384,OS2-i8-fast-7,5.175741e+02,6.797939e-02,6.128384e-03,5.582752e-02,3.842304e-03,2.229088e-03,
-1.000000,16384,16384,OS2-i8-fast-8,4.459368e+02,7.889990e-02,8.469440e-03,6.348144e-02,4.381920e-03,2.371616e-03,
-1.000000,16384,16384,OS2-i8-fast-9,4.018305e+02,8.756023e-02,9.417600e-03,7.066442e-02,4.940640e-03,2.528256e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.643690e+02,9.656246e-02,1.034755e-02,7.803437e-02,5.419040e-03,2.739136e-03,
-1.000000,16384,16384,OS2-i8-fast-11,3.376671e+02,1.041984e-01,1.118306e-02,8.385400e-02,5.883728e-03,3.165760e-03,
-1.000000,16384,16384,OS2-i8-fast-12,3.058567e+02,1.150355e-01,1.405709e-02,9.128425e-02,6.431056e-03,3.361296e-03,
-1.000000,16384,16384,OS2-i8-accu-3,9.417569e+02,3.736035e-02,1.279763e-02,2.191443e-02,1.569376e-03,1.199104e-03,
-1.000000,16384,16384,OS2-i8-accu-4,7.245479e+02,4.856045e-02,1.436382e-02,3.056080e-02,2.136880e-03,1.453088e-03,
-1.000000,16384,16384,OS2-i8-accu-5,6.057949e+02,5.807968e-02,1.524096e-02,3.838158e-02,2.688608e-03,1.670080e-03,
-1.000000,16384,16384,OS2-i8-accu-6,5.253652e+02,6.697126e-02,1.614358e-02,4.586280e-02,3.219552e-03,1.848320e-03,
-1.000000,16384,16384,OS2-i8-accu-7,4.575462e+02,7.689797e-02,1.703195e-02,5.406603e-02,3.770640e-03,2.219040e-03,
-1.000000,16384,16384,OS2-i8-accu-8,4.025921e+02,8.739459e-02,1.932909e-02,6.144576e-02,4.295776e-03,2.370560e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.657977e+02,9.618534e-02,2.029174e-02,6.855018e-02,4.839776e-03,2.520320e-03,
-1.000000,16384,16384,OS2-i8-accu-10,3.382529e+02,1.040179e-01,2.127715e-02,7.459899e-02,5.312624e-03,2.735056e-03,
-1.000000,16384,16384,OS2-i8-accu-11,3.086301e+02,1.140018e-01,2.266797e-02,8.251021e-02,5.850592e-03,3.218464e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.873208e+02,1.224568e-01,2.331718e-02,8.962429e-02,6.416832e-03,3.359744e-03,
-1.000000,16384,16384,OS2-f8-fast-3,4.393427e+02,8.008411e-02,5.217744e-03,6.925061e-02,4.306656e-03,1.276928e-03,
-1.000000,16384,16384,OS2-f8-fast-4,3.075286e+02,1.144101e-01,6.853440e-03,1.001651e-01,5.746592e-03,1.514496e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.473149e+02,1.422655e-01,7.803392e-03,1.255154e-01,7.185440e-03,1.639392e-03,
