phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-4,2.467335e+02,1.782509e-02,4.239632e-03,1.171360e-02,1.479664e-03,3.758720e-04,
-1.000000,8192,8192,OS2-f8-accu-5,2.054044e+02,2.141165e-02,4.556640e-03,1.458915e-02,1.853504e-03,4.085600e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.728039e+02,2.545109e-02,5.071008e-03,1.771363e-02,2.226016e-03,4.433280e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.485745e+02,2.960163e-02,5.784512e-03,2.060995e-02,2.601808e-03,5.387520e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.327709e+02,3.312509e-02,6.905360e-03,2.296502e-02,2.971088e-03,5.632320e-04,
-1.000000,8192,8192,OS2-f8-accu-9,1.180005e+02,3.727141e-02,7.509088e-03,2.572778e-02,3.344576e-03,6.283200e-04,
-1.000000,8192,8192,OS2-f8-accu-10,1.081738e+02,4.065723e-02,8.309168e-03,2.797771e-02,3.714448e-03,6.707200e-04,
-1.000000,8192,8192,OS2-f8-accu-11,9.664398e+01,4.550771e-02,9.558576e-03,3.105886e-02,4.074848e-03,7.465280e-04,
-1.000000,8192,8192,OS2-f8-accu-12,8.802273e+01,4.996490e-02,1.093717e-02,3.376118e-02,4.448096e-03,8.140480e-04,
-1.000000,8192,8192,BF16x9,1.327091e+02,3.314050e-02,,,,,
-1.000000,8192,8192,CSYR2K,6.491914e+01,6.774653e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.331682e+03,2.642101e-02,4.646128e-03,1.913155e-02,1.525680e-03,1.088512e-03,
-1.000000,16384,16384,OS2-i8-fast-4,8.804862e+02,3.996016e-02,6.161504e-03,3.042888e-02,2.130832e-03,1.378176e-03,
-1.000000,16384,16384,OS2-i8-fast-5,7.080704e+02,4.969050e-02,7.392880e-03,3.818411e-02,2.689840e-03,1.624064e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.866362e+02,5.997648e-02,8.836528e-03,4.617893e-02,3.215328e-03,1.859584e-03,
-1.000000,16384,16384,OS2-i8-fast-7,5.000577e+02,7.036063e-02,9.806608e-03,5.459509e-02,3.776048e-03,2.213888e-03,
-1.000000,16384,16384,OS2-i8-fast-8,4.408284e+02,7.981421e-02,1.126595e-02,6.205296e-02,4.325120e-03,2.319104e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.912403e+02,8.993034e-02,1.224438e-02,7.011712e-02,4.925056e-03,2.528288e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.531002e+02,9.964416e-02,1.318368e-02,7.829533e-02,5.430368e-03,2.702336e-03,
-1.000000,16384,16384,OS2-i8-fast-11,3.291060e+02,1.069089e-01,1.475446e-02,8.313259e-02,5.877360e-03,3.179536e-03,
-1.000000,16384,16384,OS2-i8-fast-12,3.020999e+02,1.164660e-01,1.596709e-02,9.053325e-02,6.417760e-03,3.385200e-03,
-1.000000,16384,16384,OS2-i8-accu-3,9.089709e+02,3.870792e-02,1.488573e-02,2.116755e-02,1.552000e-03,1.161184e-03,
-1.000000,16384,16384,OS2-i8-accu-4,7.048791e+02,4.991547e-02,1.657355e-02,2.980091e-02,2.112928e-03,1.453936e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.900516e+02,5.962931e-02,1.832800e-02,3.714253e-02,2.634160e-03,1.614864e-03,
-1.000000,16384,16384,OS2-i8-accu-6,5.067595e+02,6.943011e-02,1.956970e-02,4.494118e-02,3.175296e-03,1.825792e-03,
-1.000000,16384,16384,OS2-i8-accu-7,4.433699e+02,7.935670e-02,2.067213e-02,5.257264e-02,3.759072e-03,2.192352e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.943928e+02,8.921149e-02,2.239082e-02,6.053514e-02,4.270432e-03,2.354576e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.515418e+02,1.000859e-01,2.328234e-02,6.956902e-02,4.866880e-03,2.515968e-03,
-1.000000,16384,16384,OS2-i8-accu-10,3.313533e+02,1.061839e-01,2.444490e-02,7.402685e-02,5.283552e-03,2.734112e-03,
-1.000000,16384,16384,OS2-i8-accu-11,3.016949e+02,1.166224e-01,2.621237e-02,8.216042e-02,5.840000e-03,3.245056e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.791360e+02,1.260474e-01,2.704384e-02,8.930696e-02,6.394480e-03,3.357184e-03,
-1.000000,16384,16384,OS2-f8-fast-3,4.326763e+02,8.131800e-02,7.710272e-03,6.808147e-02,4.305936e-03,1.269760e-03,
-1.000000,16384,16384,OS2-f8-fast-4,3.037913e+02,1.158176e-01,1.007931e-02,9.847110e-02,5.745680e-03,1.526352e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.430399e+02,1.447679e-01,1.208171e-02,1.239307e-01,7.184272e-03,1.641472e-03,
