phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-7,1.100334e+02,9.992528e-03,1.802256e-03,6.877104e-03,9.525280e-04,3.379520e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.920353e+01,1.108339e-02,2.046448e-03,7.584640e-03,1.080656e-03,3.461120e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.009035e+01,1.220454e-02,2.228960e-03,8.374672e-03,1.217184e-03,3.584000e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.197813e+01,1.341226e-02,2.434304e-03,9.228112e-03,1.345168e-03,3.748640e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.470223e+01,1.471859e-02,2.642992e-03,1.014984e-02,1.483552e-03,3.952640e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.816854e+01,1.612931e-02,2.932512e-03,1.111637e-02,1.611152e-03,4.229760e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.115246e+02,5.198032e-03,1.756032e-03,2.714528e-03,4.075360e-04,3.010560e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.688427e+02,6.512048e-03,1.952656e-03,3.690656e-03,5.429600e-04,3.082240e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.414674e+02,7.772192e-03,2.103104e-03,4.654976e-03,6.791840e-04,3.114080e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.209311e+02,9.092048e-03,2.366944e-03,5.570352e-03,8.150240e-04,3.133440e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.057944e+02,1.039291e-02,2.608736e-03,6.471040e-03,9.524320e-04,3.256320e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.366793e+01,1.173840e-02,2.894304e-03,7.396624e-03,1.081184e-03,3.379200e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.561361e+01,1.284272e-02,3.047760e-03,8.196160e-03,1.217344e-03,3.506080e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.797840e+01,1.410021e-02,3.251552e-03,9.060944e-03,1.345504e-03,3.676000e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.068247e+01,1.555565e-02,3.545440e-03,1.009963e-02,1.483888e-03,3.952640e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.527058e+01,1.684544e-02,3.789504e-03,1.097883e-02,1.611696e-03,4.180000e-04,
-1.000000,8192,8192,BF16x9,4.627693e+01,2.375939e-02,,,,,
-1.000000,8192,8192,SSYMM,4.627661e+01,2.375955e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,8.816547e+02,9.976800e-03,2.318672e-03,5.841280e-03,6.942400e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-fast-4,6.109864e+02,1.439654e-02,2.880192e-03,9.290688e-03,1.006544e-03,1.198080e-03,
-1.000000,16384,16384,OS2-i8-fast-5,4.851661e+02,1.813006e-02,3.239344e-03,1.230826e-02,1.290112e-03,1.225728e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.405476e+02,1.996627e-02,3.326816e-03,1.389867e-02,1.512048e-03,1.209408e-03,
-1.000000,16384,16384,OS2-i8-fast-7,3.590066e+02,2.450120e-02,3.774368e-03,1.763192e-02,1.837296e-03,1.255424e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.168890e+02,2.775765e-02,4.591120e-03,1.989205e-02,2.088848e-03,1.296384e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.840926e+02,3.096206e-02,5.017520e-03,2.229443e-02,2.347840e-03,1.329648e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.603617e+02,3.378413e-02,5.240400e-03,2.471216e-02,2.603856e-03,1.371072e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.382513e+02,3.691939e-02,5.637344e-03,2.684970e-02,2.842656e-03,1.431200e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.207850e+02,3.984008e-02,6.020736e-03,2.925702e-02,3.088816e-03,1.461776e-03,
-1.000000,16384,16384,OS2-i8-accu-3,5.878075e+02,1.496424e-02,6.528416e-03,6.547600e-03,7.044800e-04,1.130656e-03,
-1.000000,16384,16384,OS2-i8-accu-4,4.742128e+02,1.854883e-02,7.269408e-03,9.098544e-03,9.860160e-04,1.183744e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.161800e+02,2.113531e-02,7.375696e-03,1.135533e-02,1.232048e-03,1.183392e-03,
-1.000000,16384,16384,OS2-i8-accu-6,3.506791e+02,2.508302e-02,7.982528e-03,1.427894e-02,1.524640e-03,1.209552e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.146873e+02,2.795186e-02,8.303728e-03,1.668867e-02,1.784608e-03,1.214656e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.807449e+02,3.133126e-02,9.079984e-03,1.905760e-02,2.040576e-03,1.232368e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.570433e+02,3.422027e-02,9.469984e-03,2.135677e-02,2.280432e-03,1.247232e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.352946e+02,3.738331e-02,9.687952e-03,2.388066e-02,2.534112e-03,1.292880e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.178434e+02,4.037806e-02,1.043328e-02,2.584918e-02,2.774640e-03,1.401856e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.997407e+02,4.403757e-02,1.087928e-02,2.859197e-02,3.042064e-03,1.506368e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.032167e+02,2.900926e-02,3.653376e-03,2.259742e-02,1.522688e-03,1.208848e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.205936e+02,3.987466e-02,4.356592e-03,3.223990e-02,2.030832e-03,1.226752e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.782481e+02,4.934747e-02,4.958160e-03,4.062784e-02,2.540208e-03,1.261040e-03,
