phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-4,1.415262e+02,9.711200e-04,1.886560e-04,5.337440e-04,1.554880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.154375e+02,1.190592e-03,2.113120e-04,6.886400e-04,1.955520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.596620e+01,1.432160e-03,2.681280e-04,8.308800e-04,2.347520e-04,7.585600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.212646e+01,1.673504e-03,3.193600e-04,9.758720e-04,2.767840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.511245e+01,1.829776e-03,3.553600e-04,1.052768e-03,3.173120e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.730816e+01,2.041936e-03,3.949920e-04,1.180336e-03,3.572000e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,6.139878e+01,2.238464e-03,4.389760e-04,1.284288e-03,3.970400e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.556016e+01,2.473696e-03,4.932320e-04,1.422944e-03,4.365600e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,5.081298e+01,2.704800e-03,5.407840e-04,1.557296e-03,4.760000e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.471484e+02,9.340160e-04,3.315040e-04,3.932320e-04,1.166400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.223533e+02,1.123296e-03,3.499360e-04,5.227520e-04,1.555200e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.043608e+02,1.316960e-03,3.684480e-04,6.581120e-04,1.954240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.810912e+01,1.559872e-03,4.287040e-04,7.992800e-04,2.352320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.734429e+01,1.776976e-03,4.695520e-04,9.333600e-04,2.758080e-04,7.606400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.988630e+01,1.966608e-03,5.124320e-04,1.032880e-03,3.170240e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.290872e+01,2.184736e-03,5.543200e-04,1.163120e-03,3.566880e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.738291e+01,2.395120e-03,6.062560e-04,1.277728e-03,3.970720e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.244064e+01,2.620848e-03,6.475840e-04,1.412992e-03,4.364960e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.856418e+01,2.830048e-03,6.970720e-04,1.528368e-03,4.765120e-04,1.034400e-04,
-1.000000,4096,4096,BF16x9,4.103067e+01,3.349664e-03,,,,,
-1.000000,4096,4096,SSYMM,4.101519e+01,3.350928e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.038353e+02,1.820880e-03,4.713600e-04,8.574400e-04,1.945600e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.764080e+02,2.307920e-03,5.191200e-04,1.225168e-03,2.602560e-04,2.836480e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.914970e+02,2.808480e-03,5.845600e-04,1.566128e-03,3.367680e-04,2.951040e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.410447e+02,3.223952e-03,6.364160e-04,1.864448e-03,4.008320e-04,2.990080e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.987972e+02,3.679792e-03,6.925120e-04,2.196736e-03,4.746560e-04,3.010560e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.613912e+02,4.206384e-03,8.799040e-04,2.459488e-03,5.335680e-04,3.029760e-04,
