phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-12,8.902095e+01,4.940462e-02,9.900592e-03,3.436333e-02,4.447200e-03,6.072320e-04,
-1.000000,8192,8192,BF16x9,6.222049e+01,7.068486e-02,,,,,
-1.000000,8192,8192,CSYMM,6.221984e+01,7.068560e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.346848e+03,2.612349e-02,3.981120e-03,1.937037e-02,1.527328e-03,1.196016e-03,
-1.000000,16384,16384,OS2-i8-fast-4,8.830730e+02,3.984311e-02,5.087664e-03,3.117331e-02,2.181232e-03,1.383424e-03,
-1.000000,16384,16384,OS2-i8-fast-5,7.078826e+02,4.970368e-02,5.712144e-03,3.960421e-02,2.739392e-03,1.640896e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.875492e+02,5.988328e-02,6.556320e-03,4.829126e-02,3.325040e-03,1.829824e-03,
-1.000000,16384,16384,OS2-i8-fast-7,5.136803e+02,6.849469e-02,7.398992e-03,5.537182e-02,3.820384e-03,1.977344e-03,
-1.000000,16384,16384,OS2-i8-fast-8,4.453604e+02,7.900202e-02,9.713248e-03,6.275979e-02,4.357808e-03,2.129936e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.963865e+02,8.876278e-02,1.080667e-02,7.063390e-02,4.928192e-03,2.365408e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.621974e+02,9.714143e-02,1.190046e-02,7.729554e-02,5.393728e-03,2.526688e-03,
-1.000000,16384,16384,OS2-i8-fast-11,3.346503e+02,1.051377e-01,1.288384e-02,8.338023e-02,5.886976e-03,2.685920e-03,
-1.000000,16384,16384,OS2-i8-fast-12,3.054185e+02,1.152005e-01,1.470784e-02,9.097861e-02,6.432656e-03,2.876432e-03,
-1.000000,16384,16384,OS2-i8-accu-3,9.221121e+02,3.815629e-02,1.377810e-02,2.173950e-02,1.560432e-03,1.235968e-03,
-1.000000,16384,16384,OS2-i8-accu-4,7.139834e+02,4.927898e-02,1.541229e-02,3.023523e-02,2.122512e-03,1.404992e-03,
