phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS1-6,3.832705e+01,1.434381e-02,,,,,
-1.000000,4096,4096,OS1-7,3.832735e+01,1.434370e-02,,,,,
-1.000000,4096,4096,OS1-8,3.832508e+01,1.434454e-02,,,,,
-1.000000,4096,4096,OS1-9,3.832654e+01,1.434400e-02,,,,,
-1.000000,4096,4096,ZSYMM,3.832589e+01,1.434424e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,3.366090e+02,1.306574e-02,2.579472e-03,8.627312e-03,1.244272e-03,5.913600e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.038107e+02,1.447627e-02,2.810352e-03,9.629472e-03,1.369312e-03,6.614400e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.780645e+02,1.581664e-02,3.007168e-03,1.055931e-02,1.507712e-03,7.167840e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.537663e+02,1.733109e-02,3.479520e-03,1.136730e-02,1.634304e-03,7.480960e-04,
-1.000000,8192,8192,OS2-i8-fast-13,2.321112e+02,1.894802e-02,3.736272e-03,1.258920e-02,1.774864e-03,8.069280e-04,
-1.000000,8192,8192,OS2-i8-fast-14,2.191147e+02,2.007189e-02,3.934912e-03,1.335739e-02,1.900896e-03,8.438560e-04,
-1.000000,8192,8192,OS2-i8-fast-15,2.125893e+02,2.068800e-02,4.010144e-03,1.378126e-02,2.024880e-03,8.560480e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.884353e+02,2.333982e-02,5.290112e-03,1.498886e-02,2.168368e-03,9.134080e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.760854e+02,2.497678e-02,5.602096e-03,1.603408e-02,2.302640e-03,9.589760e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.694238e+02,2.595885e-02,5.761856e-03,1.666672e-02,2.427456e-03,9.799520e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.614175e+02,2.724640e-02,6.078176e-03,1.744955e-02,2.559216e-03,1.018384e-03,
-1.000000,8192,8192,OS2-i8-fast-20,1.548427e+02,2.840331e-02,6.180400e-03,1.843894e-02,2.694816e-03,1.066496e-03,
