phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-19,2.907299e+01,4.727376e-03,1.431376e-03,2.355616e-03,7.458400e-04,1.638400e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.756948e+01,4.985184e-03,1.513312e-03,2.478256e-03,7.856160e-04,1.720320e-04,
-1.000000,4096,4096,OS1-6,3.694516e+01,3.720080e-03,,,,,
-1.000000,4096,4096,OS1-7,3.694373e+01,3.720224e-03,,,,,
-1.000000,4096,4096,OS1-8,3.694373e+01,3.720224e-03,,,,,
-1.000000,4096,4096,OS1-9,3.694421e+01,3.720176e-03,,,,,
-1.000000,4096,4096,DSYMM,3.694278e+01,3.720320e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.293462e+02,4.794112e-03,1.030016e-03,2.784368e-03,6.043200e-04,3.543680e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.090333e+02,5.259984e-03,1.108304e-03,3.066368e-03,6.708640e-04,3.932160e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.933271e+02,5.687312e-03,1.164528e-03,3.358736e-03,7.316320e-04,4.096800e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.771842e+02,6.205472e-03,1.249712e-03,3.688048e-03,8.054560e-04,4.362240e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.658621e+02,6.629072e-03,1.314944e-03,3.964864e-03,8.677600e-04,4.552000e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.547339e+02,7.105824e-03,1.408144e-03,4.258128e-03,9.340960e-04,4.833600e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.444630e+02,7.611024e-03,1.491648e-03,4.591184e-03,1.002736e-03,5.100960e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.309531e+02,8.396224e-03,1.965648e-03,4.836160e-03,1.056064e-03,5.180960e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.241930e+02,8.853248e-03,2.061824e-03,5.095296e-03,1.119312e-03,5.528480e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.184792e+02,9.280208e-03,2.146880e-03,5.354608e-03,1.175296e-03,5.693600e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.104561e+02,9.954288e-03,2.320992e-03,5.712976e-03,1.255856e-03,6.307680e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.090953e+02,1.007845e-02,2.248336e-03,5.904400e-03,1.286464e-03,6.082560e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.025916e+02,5.427232e-03,1.732768e-03,2.736704e-03,5.926080e-04,3.399680e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.865101e+02,5.895184e-03,1.822880e-03,3.022144e-03,6.540800e-04,3.779840e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.709253e+02,6.432704e-03,1.943920e-03,3.334448e-03,7.226240e-04,4.029440e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.614054e+02,6.812112e-03,1.954576e-03,3.626912e-03,7.857760e-04,4.145120e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.511537e+02,7.274128e-03,2.045792e-03,3.907920e-03,8.503840e-04,4.362240e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.411135e+02,7.791680e-03,2.148432e-03,4.211936e-03,9.179360e-04,4.669280e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.328899e+02,8.273856e-03,2.223104e-03,4.535264e-03,9.874240e-04,4.915360e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.213358e+02,9.061728e-03,2.703168e-03,4.775120e-03,1.043840e-03,5.094080e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.167097e+02,9.420912e-03,2.741392e-03,5.018784e-03,1.095552e-03,5.316480e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.101231e+02,9.984384e-03,2.915904e-03,5.317904e-03,1.167392e-03,5.650720e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.072381e+02,1.025299e-02,2.854096e-03,5.568624e-03,1.214304e-03,5.898400e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.014317e+02,1.083992e-02,3.012352e-03,5.897808e-03,1.287216e-03,6.072320e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.735790e+01,1.258629e-02,2.098784e-03,8.798560e-03,1.218112e-03,4.526080e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.894317e+01,1.392789e-02,2.332736e-03,9.750304e-03,1.346896e-03,4.792320e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.188373e+01,1.529570e-02,2.610464e-03,1.069965e-02,1.481984e-03,4.946080e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.569036e+01,1.673779e-02,2.879056e-03,1.166880e-02,1.612368e-03,5.224160e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.654351e+01,1.944541e-02,4.357952e-03,1.275066e-02,1.749568e-03,5.560480e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.513260e+01,1.994304e-02,4.532256e-03,1.294773e-02,1.875616e-03,5.570560e-04,
-1.000000,8192,8192,OS2-f8-fast-15,5.343507e+01,2.057659e-02,4.581328e-03,1.343234e-02,2.002720e-03,5.693440e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.686728e+01,2.346011e-02,6.353600e-03,1.432666e-02,2.140224e-03,6.041440e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.430713e+01,2.481568e-02,6.707648e-03,1.518773e-02,2.271024e-03,6.266720e-04,
-1.000000,8192,8192,OS2-f8-fast-18,4.195451e+01,2.620723e-02,6.952720e-03,1.609283e-02,2.396224e-03,6.594240e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.966934e+01,2.771691e-02,7.307680e-03,1.703120e-02,2.535248e-03,6.804320e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.808492e+01,2.887000e-02,7.423488e-03,1.782789e-02,2.665136e-03,7.034560e-04,
