phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-11,3.631279e+01,1.892432e-03,2.266080e-04,1.259856e-03,2.990560e-04,8.019200e-05,
-1.000000,4096,4096,OS2-f8-fast-12,3.369077e+01,2.039712e-03,2.447520e-04,1.362240e-03,3.237440e-04,8.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-13,2.994428e+01,2.294912e-03,3.516480e-04,1.478976e-03,3.499200e-04,8.598400e-05,
-1.000000,4096,4096,OS2-f8-fast-14,2.792657e+01,2.460720e-03,3.863680e-04,1.580048e-03,3.760320e-04,8.796800e-05,
-1.000000,4096,4096,OS2-f8-fast-15,2.651509e+01,2.591712e-03,4.208000e-04,1.653104e-03,3.954720e-04,9.208000e-05,
-1.000000,4096,4096,OS2-f8-fast-16,2.205001e+01,3.116528e-03,7.995040e-04,1.765280e-03,4.260160e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-17,2.107432e+01,3.260816e-03,8.284480e-04,1.858112e-03,4.448160e-04,9.804800e-05,
-1.000000,4096,4096,OS2-f8-fast-18,2.027927e+01,3.388656e-03,8.673280e-04,1.920176e-03,4.687360e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-19,1.920560e+01,3.578096e-03,9.043200e-04,2.039104e-03,4.977280e-04,1.042240e-04,
-1.000000,4096,4096,OS2-f8-fast-20,1.839717e+01,3.735328e-03,9.322240e-04,2.139904e-03,5.222080e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-9,4.124502e+01,1.666128e-03,2.782240e-04,1.040064e-03,2.461120e-04,7.779200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.788017e+01,1.814128e-03,2.971200e-04,1.140048e-03,2.726080e-04,7.969600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,3.467990e+01,1.981536e-03,3.169600e-04,1.259312e-03,2.984640e-04,8.163200e-05,
-1.000000,4096,4096,OS2-f8-accu-12,3.224426e+01,2.131216e-03,3.340320e-04,1.361456e-03,3.239040e-04,8.224000e-05,
-1.000000,4096,4096,OS2-f8-accu-13,2.874907e+01,2.390320e-03,4.467840e-04,1.478400e-03,3.499200e-04,8.598400e-05,
-1.000000,4096,4096,OS2-f8-accu-14,2.702206e+01,2.543088e-03,4.766240e-04,1.572352e-03,3.766880e-04,8.796800e-05,
-1.000000,4096,4096,OS2-f8-accu-15,2.568699e+01,2.675264e-03,5.075200e-04,1.648944e-03,3.965440e-04,9.208000e-05,
-1.000000,4096,4096,OS2-f8-accu-16,2.409154e+01,2.852432e-03,5.379840e-04,1.761744e-03,4.263680e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-accu-17,2.285505e+01,3.006752e-03,5.680480e-04,1.859088e-03,4.490880e-04,9.808000e-05,
-1.000000,4096,4096,OS2-f8-accu-18,2.195555e+01,3.129936e-03,5.985280e-04,1.926400e-03,4.697920e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.067413e+01,3.323936e-03,6.338880e-04,2.051264e-03,5.000640e-04,1.042560e-04,
-1.000000,4096,4096,OS2-f8-accu-20,1.973545e+01,3.482032e-03,6.651360e-04,2.152032e-03,5.236960e-04,1.064960e-04,
-1.000000,4096,4096,OS1-6,3.689866e+01,1.862384e-03,,,,,
-1.000000,4096,4096,OS1-7,3.689993e+01,1.862320e-03,,,,,
-1.000000,4096,4096,OS1-8,3.689898e+01,1.862368e-03,,,,,
-1.000000,4096,4096,OS1-9,3.689549e+01,1.862544e-03,,,,,
-1.000000,4096,4096,DSYRK,3.689993e+01,1.862320e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,1.739707e+02,3.160048e-03,3.905920e-04,1.970064e-03,4.937280e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.585327e+02,3.467776e-03,4.186880e-04,2.185536e-03,5.495840e-04,2.885600e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.468377e+02,3.743968e-03,4.460160e-04,2.376896e-03,6.029920e-04,2.948960e-04,
