phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-16,5.001709e+01,1.373920e-03,2.911040e-04,6.312480e-04,3.335840e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-17,4.782122e+01,1.437008e-03,3.008000e-04,6.629120e-04,3.530560e-04,9.020800e-05,
-1.000000,4096,4096,OS2-i8-accu-18,4.521970e+01,1.519680e-03,3.098400e-04,7.092160e-04,3.754880e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-19,4.357011e+01,1.577216e-03,3.184800e-04,7.337760e-04,3.942880e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-20,4.206093e+01,1.633808e-03,3.249120e-04,7.644000e-04,4.128960e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,4.357188e+01,1.577152e-03,1.825920e-04,1.053248e-03,2.396960e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-10,4.034689e+01,1.703216e-03,1.994400e-04,1.138272e-03,2.631840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-11,3.644250e+01,1.885696e-03,2.286720e-04,1.259952e-03,2.915680e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-12,3.381305e+01,2.032336e-03,2.480800e-04,1.360560e-03,3.166080e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-13,3.031328e+01,2.266976e-03,3.524640e-04,1.459008e-03,3.434080e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-14,2.846574e+01,2.414112e-03,3.862880e-04,1.544464e-03,3.678080e-04,8.606400e-05,
-1.000000,4096,4096,OS2-f8-fast-15,2.654820e+01,2.588480e-03,4.232160e-04,1.653344e-03,3.919680e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-16,2.220356e+01,3.094976e-03,7.992960e-04,1.752624e-03,4.188800e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-17,2.122198e+01,3.238128e-03,8.288640e-04,1.837296e-03,4.432320e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-18,2.040064e+01,3.368496e-03,8.661760e-04,1.903088e-03,4.673920e-04,9.865600e-05,
-1.000000,4096,4096,OS2-f8-fast-19,1.933886e+01,3.553440e-03,9.033920e-04,2.020816e-03,4.942080e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-20,1.856400e+01,3.701760e-03,9.314080e-04,2.110896e-03,5.181600e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-9,4.138690e+01,1.660416e-03,2.794080e-04,1.040000e-03,2.397440e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.824820e+01,1.796672e-03,2.985280e-04,1.130128e-03,2.641920e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-11,3.489772e+01,1.969168e-03,3.189440e-04,1.252064e-03,2.910400e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-12,3.253689e+01,2.112048e-03,3.373600e-04,1.348304e-03,3.162720e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-13,2.907309e+01,2.363680e-03,4.475360e-04,1.457856e-03,3.448640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-14,2.734394e+01,2.513152e-03,4.808160e-04,1.548560e-03,3.682400e-04,8.611200e-05,
-1.000000,4096,4096,OS2-f8-accu-15,2.582398e+01,2.661072e-03,5.087360e-04,1.638672e-03,3.920160e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-16,2.418923e+01,2.840912e-03,5.402080e-04,1.756640e-03,4.185600e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-accu-17,2.304513e+01,2.981952e-03,5.691840e-04,1.838912e-03,4.451040e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-18,2.188251e+01,3.140384e-03,6.075840e-04,1.932352e-03,4.676000e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.067851e+01,3.323232e-03,6.399840e-04,2.049504e-03,4.952480e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-20,1.969961e+01,3.488368e-03,6.753760e-04,2.149888e-03,5.199360e-04,1.064960e-04,
-1.000000,4096,4096,OS1-6,3.689739e+01,1.862448e-03,,,,,
-1.000000,4096,4096,OS1-7,3.689834e+01,1.862400e-03,,,,,
-1.000000,4096,4096,OS1-8,3.690120e+01,1.862256e-03,,,,,
-1.000000,4096,4096,OS1-9,3.690120e+01,1.862256e-03,,,,,
-1.000000,4096,4096,DSYRK,3.689644e+01,1.862496e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,1.741735e+02,3.156368e-03,3.932800e-04,1.981600e-03,4.764960e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.597414e+02,3.441536e-03,4.207840e-04,2.176192e-03,5.303520e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.477813e+02,3.720064e-03,4.462080e-04,2.371744e-03,5.809280e-04,2.929600e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.359420e+02,4.044048e-03,4.690560e-04,2.610752e-03,6.376320e-04,2.990080e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.266705e+02,4.340048e-03,4.979840e-04,2.820384e-03,6.879360e-04,3.072000e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.181571e+02,4.652752e-03,5.306400e-04,3.039280e-03,7.408960e-04,3.153920e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.103342e+02,4.982640e-03,5.586080e-04,3.272752e-03,7.961600e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.021924e+02,5.379616e-03,7.564160e-04,3.420736e-03,8.417600e-04,3.296960e-04,
-1.000000,8192,8192,OS2-i8-fast-17,9.670818e+01,5.684688e-03,7.982400e-04,3.618160e-03,8.922880e-04,3.420160e-04,
-1.000000,8192,8192,OS2-i8-fast-18,9.344275e+01,5.883344e-03,8.261920e-04,3.735392e-03,9.387040e-04,3.483360e-04,
-1.000000,8192,8192,OS2-i8-fast-19,8.864947e+01,6.201456e-03,8.620320e-04,3.954368e-03,9.899840e-04,3.644000e-04,
-1.000000,8192,8192,OS2-i8-fast-20,8.417585e+01,6.531040e-03,8.967680e-04,4.186624e-03,1.045008e-03,3.703200e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.560352e+02,3.523280e-03,8.073760e-04,1.935440e-03,4.738400e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.442111e+02,3.812160e-03,8.396960e-04,2.139792e-03,5.235520e-04,2.869920e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.335453e+02,4.116624e-03,8.788640e-04,2.340576e-03,5.765760e-04,2.928640e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.246906e+02,4.408960e-03,8.918720e-04,2.561776e-03,6.315360e-04,2.969760e-04,
