phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-6,3.788159e+02,5.804992e-03,7.647200e-04,4.230528e-03,4.918080e-04,2.968320e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.297337e+02,6.669088e-03,8.361600e-04,4.931024e-03,5.762400e-04,2.991680e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.877369e+02,7.642480e-03,1.026592e-03,5.621824e-03,6.563040e-04,3.102400e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.575924e+02,8.536832e-03,1.109296e-03,6.345136e-03,7.368160e-04,3.192480e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.393423e+02,9.187776e-03,1.208192e-03,6.818336e-03,8.099360e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.202360e+02,9.984848e-03,1.296720e-03,7.438512e-03,8.876640e-04,3.297280e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.033864e+02,1.081205e-02,1.416960e-03,8.059248e-03,9.630240e-04,3.399680e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.536714e+02,3.971712e-03,1.505936e-03,1.926320e-03,2.416640e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.468978e+02,4.920640e-03,1.603216e-03,2.692368e-03,3.225280e-04,2.808320e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.792309e+02,5.798640e-03,1.678016e-03,3.404736e-03,4.054720e-04,2.865600e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.308322e+02,6.646944e-03,1.747952e-03,4.102128e-03,4.895520e-04,2.887520e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.909303e+02,7.558592e-03,1.829520e-03,4.835600e-03,5.728640e-04,2.930400e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.615723e+02,8.406944e-03,1.996512e-03,5.437584e-03,6.468800e-04,3.000640e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.377117e+02,9.250800e-03,2.078432e-03,6.105024e-03,7.302080e-04,3.092160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.211663e+02,9.942848e-03,2.179456e-03,6.624400e-03,8.020160e-04,3.133440e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.025274e+02,1.085790e-02,2.288944e-03,7.334480e-03,8.841280e-04,3.220800e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.883347e+02,1.167614e-02,2.411920e-03,7.931216e-03,9.592480e-04,3.340960e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.776001e+02,7.921552e-03,8.759200e-04,6.118112e-03,6.041600e-04,3.030080e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.032225e+02,1.082077e-02,1.090352e-03,8.593056e-03,8.025600e-04,3.092320e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.645467e+02,1.336413e-02,1.259040e-03,1.077448e-02,1.003488e-03,3.112960e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.377096e+02,1.596856e-02,1.480032e-03,1.292674e-02,1.206144e-03,3.174080e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.181906e+02,1.860574e-02,1.799184e-03,1.507027e-02,1.405376e-03,3.194880e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.040168e+02,2.114104e-02,2.316992e-03,1.685576e-02,1.606400e-03,3.245760e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.273076e+01,2.371406e-02,2.661104e-03,1.887902e-02,1.812224e-03,3.303680e-04,
