phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,16384,16384,16384,OS2-fast-5,2.754633e+05,1.338372e-03,9.440811e+01,3.726838e-01,1.979109e-02,3.376149e-01,1.047071e-02,4.769152e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,8.646800e+03,8.362070e-05,7.881686e+01,4.464067e-01,2.296361e-02,4.050930e-01,1.256915e-02,5.741820e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,9.232151e+02,5.164459e-06,6.746927e+01,5.214874e-01,2.598192e-02,4.741946e-01,1.466435e-02,6.605957e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,9.822469e+01,2.651294e-07,5.923588e+01,5.939706e-01,2.889477e-02,5.422411e-01,1.676070e-02,6.034709e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,1.463859e+00,2.282277e-08,5.275738e+01,6.669090e-01,3.171745e-02,6.092679e-01,1.886335e-02,7.020419e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,3.748105e-02,2.069785e-08,4.764589e+01,7.384555e-01,3.459250e-02,6.749879e-01,2.095677e-02,7.877415e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,1.104942e-01,2.081802e-08,4.341042e+01,8.105053e-01,3.751036e-02,7.409864e-01,2.315802e-02,8.808865e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.422409e-01,2.078799e-08,3.983929e+01,8.831576e-01,4.086551e-02,8.088760e-01,2.515221e-02,8.222968e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.899145e-01,2.078305e-08,3.673606e+01,9.577611e-01,4.430504e-02,8.768594e-01,2.725396e-02,9.301457e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,8.244669e-02,2.077057e-08,3.399302e+01,1.035047e+00,4.713210e-02,9.482414e-01,2.935044e-02,1.028091e-02,
5.000000e-01,16384,16384,16384,OS2-fast-15,9.280504e-02,2.073563e-08,3.169121e+01,1.110225e+00,4.982582e-02,1.017885e+00,3.145592e-02,1.101488e-02,
