phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-17,1.652639e+02,2.661226e-02,7.766144e-03,1.548450e-02,2.289168e-03,9.927680e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.575483e+02,2.791555e-02,7.946816e-03,1.633285e-02,2.412208e-03,1.053680e-03,
-1.000000,8192,8192,OS2-i8-accu-19,1.518640e+02,2.896043e-02,8.173344e-03,1.710083e-02,2.547056e-03,1.070080e-03,
-1.000000,8192,8192,OS2-i8-accu-20,1.446533e+02,3.040405e-02,8.544608e-03,1.805773e-02,2.680080e-03,1.127920e-03,
-1.000000,8192,8192,OS2-f8-fast-9,1.199677e+02,3.666024e-02,6.308720e-03,2.627739e-02,3.344336e-03,6.830080e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.102798e+02,3.988082e-02,7.309600e-03,2.835648e-02,3.714112e-03,7.137600e-04,
-1.000000,8192,8192,OS2-f8-fast-11,9.696143e+01,4.535872e-02,8.408800e-03,3.197014e-02,4.076144e-03,7.945920e-04,
-1.000000,8192,8192,OS2-f8-fast-12,8.855514e+01,4.966450e-02,9.707168e-03,3.460946e-02,4.451680e-03,8.448160e-04,
-1.000000,8192,8192,OS2-f8-fast-13,8.086792e+01,5.438555e-02,1.192582e-02,3.678941e-02,4.812688e-03,9.554720e-04,
-1.000000,8192,8192,OS2-f8-fast-14,7.489872e+01,5.871992e-02,1.285419e-02,3.973120e-02,5.184144e-03,1.010688e-03,
-1.000000,8192,8192,OS2-f8-fast-15,7.040322e+01,6.246939e-02,1.391650e-02,4.203568e-02,5.547824e-03,1.094656e-03,
-1.000000,8192,8192,OS2-f8-fast-16,6.659100e+01,6.604566e-02,1.491582e-02,4.422643e-02,5.914384e-03,1.067008e-03,
-1.000000,8192,8192,OS2-f8-fast-17,6.219526e+01,7.071354e-02,1.627362e-02,4.717984e-02,6.281744e-03,1.138784e-03,
-1.000000,8192,8192,OS2-f8-fast-18,5.876541e+01,7.484074e-02,1.726906e-02,5.005592e-02,6.650736e-03,1.211376e-03,
-1.000000,8192,8192,OS2-f8-fast-19,5.568658e+01,7.897858e-02,1.817450e-02,5.308710e-02,7.010256e-03,1.250304e-03,
-1.000000,8192,8192,OS2-f8-fast-20,5.271773e+01,8.342632e-02,1.924939e-02,5.538654e-02,7.378944e-03,1.322032e-03,
