phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-10,4.944075e+01,1.389936e-03,4.235200e-04,5.722560e-04,3.194880e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.554868e+01,1.508704e-03,4.515520e-04,6.322720e-04,3.499200e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.247732e+01,1.617792e-03,4.743360e-04,6.823360e-04,3.808960e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-accu-13,3.705593e+01,1.854480e-03,6.080160e-04,7.421920e-04,4.138720e-04,6.144000e-05,
-1.000000,2048,2048,OS2-f8-accu-14,3.495708e+01,1.965824e-03,6.406880e-04,7.876800e-04,4.440480e-04,6.427200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,3.270238e+01,2.101360e-03,6.772320e-04,8.473440e-04,4.760960e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-accu-16,3.091039e+01,2.223184e-03,7.148960e-04,8.967680e-04,5.106400e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-accu-17,2.921150e+01,2.352480e-03,7.517440e-04,9.536960e-04,5.405600e-04,7.372800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,2.775047e+01,2.476336e-03,7.903680e-04,1.005840e-03,5.713600e-04,7.592000e-05,
-1.000000,2048,2048,OS2-f8-accu-19,2.626281e+01,2.616608e-03,8.331840e-04,1.064512e-03,6.061280e-04,7.987200e-05,
-1.000000,2048,2048,OS2-f8-accu-20,2.518363e+01,2.728736e-03,8.687040e-04,1.107008e-03,6.346240e-04,8.396800e-05,
-1.000000,2048,2048,OS1-6,2.340696e+01,2.935856e-03,,,,,
-1.000000,2048,2048,OS1-7,2.340811e+01,2.935712e-03,,,,,
-1.000000,2048,2048,OS1-8,2.340148e+01,2.936544e-03,,,,,
-1.000000,2048,2048,OS1-9,2.340441e+01,2.936176e-03,,,,,
-1.000000,2048,2048,ZHER2K,2.256886e+01,3.044880e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.257123e+02,2.435648e-03,6.726720e-04,1.254768e-03,3.553920e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.087811e+02,2.633168e-03,7.233920e-04,1.354016e-03,3.904800e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.907010e+02,2.882816e-03,7.776320e-04,1.493104e-03,4.329760e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.769780e+02,3.106352e-03,8.369760e-04,1.608224e-03,4.705920e-04,1.658880e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.639606e+02,3.352976e-03,8.896640e-04,1.750784e-03,5.101600e-04,1.740800e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.530685e+02,3.591568e-03,9.461440e-04,1.873040e-03,5.475360e-04,1.966080e-04,
-1.000000,4096,4096,OS2-i8-fast-15,1.439182e+02,3.819920e-03,1.003920e-03,1.996064e-03,5.837600e-04,2.068480e-04,
-1.000000,4096,4096,OS2-i8-fast-16,1.302887e+02,4.219520e-03,1.236960e-03,2.112928e-03,6.234720e-04,2.139840e-04,
-1.000000,4096,4096,OS2-i8-fast-17,1.243310e+02,4.421712e-03,1.300816e-03,2.201456e-03,6.634720e-04,2.222080e-04,
-1.000000,4096,4096,OS2-i8-fast-18,1.184692e+02,4.640496e-03,1.363008e-03,2.315040e-03,6.981440e-04,2.302720e-04,
-1.000000,4096,4096,OS2-i8-fast-19,1.121511e+02,4.901920e-03,1.437888e-03,2.456032e-03,7.359040e-04,2.416640e-04,
-1.000000,4096,4096,OS2-i8-fast-20,1.072867e+02,5.124176e-03,1.507392e-03,2.550224e-03,7.765920e-04,2.580480e-04,
