phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-8,1.281984e+02,2.144160e-03,7.834400e-04,1.040672e-03,2.179520e-04,7.772800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.180463e+02,2.328560e-03,8.202720e-04,1.156880e-03,2.461920e-04,7.980800e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.101507e+02,2.495472e-03,8.698080e-04,1.250240e-03,2.699360e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.013448e+02,2.712304e-03,9.214720e-04,1.382512e-03,2.981760e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,9.527804e+01,2.885008e-03,9.732640e-04,1.478064e-03,3.210880e-04,8.400000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.557008e+02,1.765424e-03,4.520160e-04,1.042848e-03,1.779680e-04,7.552000e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.228494e+02,2.237520e-03,5.148160e-04,1.390672e-03,2.372480e-04,7.576000e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.015287e+02,2.707392e-03,5.746560e-04,1.739120e-03,2.970240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,8.616473e+01,3.190144e-03,6.479840e-04,2.086480e-03,3.572320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,7.404350e+01,3.712384e-03,7.553920e-04,2.438864e-03,4.195520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-8,6.361430e+01,4.321008e-03,9.545120e-04,2.786000e-03,4.778880e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.692600e+01,4.828688e-03,1.055408e-03,3.131360e-03,5.362880e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.132533e+01,5.355600e-03,1.167840e-03,3.481936e-03,5.976000e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.717774e+01,5.826432e-03,1.294416e-03,3.769248e-03,6.489920e-04,8.412800e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.292907e+01,6.403072e-03,1.458272e-03,4.118304e-03,7.073440e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.388340e+02,1.979904e-03,6.664640e-04,1.042080e-03,1.783200e-04,7.552000e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.120604e+02,2.452944e-03,7.301760e-04,1.389840e-03,2.375680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,9.410894e+01,2.920848e-03,7.894080e-04,1.737872e-03,2.969760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.067484e+01,3.407232e-03,8.639680e-04,2.087440e-03,3.574240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.994605e+01,3.929856e-03,9.725120e-04,2.438896e-03,4.196000e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.066917e+01,4.530768e-03,1.169552e-03,2.780560e-03,4.776320e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.455763e+01,5.038304e-03,1.270240e-03,3.126016e-03,5.352480e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,4.936432e+01,5.568352e-03,1.383600e-03,3.478176e-03,5.971680e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.547261e+01,6.044912e-03,1.511632e-03,3.770448e-03,6.498560e-04,8.416000e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.145101e+01,6.631392e-03,1.678256e-03,4.128576e-03,7.075520e-04,8.806400e-05,
-1.000000,4096,4096,BF16x9,1.018308e+02,2.699360e-03,,,,,
-1.000000,4096,4096,CHERKX,6.262254e+01,4.389440e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.300349e+02,3.490320e-03,1.060848e-03,1.889696e-03,2.406400e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.908569e+02,4.479968e-03,1.206640e-03,2.648816e-03,3.235840e-04,2.804480e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.021705e+02,5.467888e-03,1.341680e-03,3.414400e-03,4.096640e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.409651e+02,6.449408e-03,1.523056e-03,4.127312e-03,4.913600e-04,2.862560e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.946255e+02,7.463792e-03,1.670768e-03,4.903280e-03,5.735200e-04,2.939840e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.595636e+02,8.472000e-03,1.967744e-03,5.533040e-03,6.500320e-04,3.010560e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.332150e+02,9.429168e-03,2.121744e-03,6.243120e-03,7.321760e-04,3.092480e-04,
