phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-10,1.828803e+02,1.202438e-02,4.134928e-03,6.707872e-03,8.119680e-04,3.491520e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.683746e+02,1.306030e-02,4.367552e-03,7.399472e-03,8.975520e-04,3.701280e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.569710e+02,1.400910e-02,4.601904e-03,8.011632e-03,9.705920e-04,3.790560e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.461266e+02,1.504875e-02,4.851776e-03,8.725824e-03,1.048192e-03,3.952800e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.372955e+02,1.601672e-02,5.107456e-03,9.337120e-03,1.122720e-03,4.116480e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.296670e+02,1.695901e-02,5.372048e-03,9.946832e-03,1.200864e-03,4.280480e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.179429e+02,1.864482e-02,6.270848e-03,1.058808e-02,1.281136e-03,4.434720e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.098068e+02,2.002629e-02,6.757568e-03,1.136122e-02,1.378224e-03,4.771840e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.099480e+02,2.000058e-02,6.698992e-03,1.137658e-02,1.421056e-03,4.631040e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.044198e+02,2.105944e-02,6.990064e-03,1.205171e-02,1.502944e-03,4.818880e-04,
-1.000000,8192,8192,OS2-i8-accu-20,9.967499e+01,2.206194e-02,7.240144e-03,1.271640e-02,1.584496e-03,4.976640e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.301083e+01,2.649080e-02,5.682944e-03,1.867499e-02,1.778432e-03,3.543040e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.388488e+01,2.976283e-02,6.677488e-03,2.068096e-02,1.969184e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.665099e+01,3.299310e-02,7.847824e-03,2.248419e-02,2.177712e-03,3.973120e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.030084e+01,3.646754e-02,8.950944e-03,2.463034e-02,2.378128e-03,4.070400e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.542307e+01,3.967704e-02,1.091139e-02,2.588771e-02,2.551648e-03,4.042720e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.132599e+01,4.284424e-02,1.166730e-02,2.795814e-02,2.724928e-03,4.362720e-04,
-1.000000,8192,8192,OS2-f8-fast-15,4.774646e+01,4.605626e-02,1.291613e-02,2.971701e-02,2.904192e-03,4.464640e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.426361e+01,4.968016e-02,1.393818e-02,3.198011e-02,3.115680e-03,4.675040e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.185400e+01,5.254034e-02,1.525894e-02,3.342278e-02,3.295072e-03,4.834560e-04,
-1.000000,8192,8192,OS2-f8-fast-18,3.978482e+01,5.527293e-02,1.629342e-02,3.494354e-02,3.481200e-03,5.100160e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.744081e+01,5.873333e-02,1.736021e-02,3.716118e-02,3.668304e-03,5.237760e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.543232e+01,6.206264e-02,1.868526e-02,3.905493e-02,3.888064e-03,5.548800e-04,
