phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.089132e+02,2.631504e-03,8.901280e-04,1.240720e-03,3.531360e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.936731e+02,2.838576e-03,9.374080e-04,1.354288e-03,3.904160e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.773772e+02,3.099360e-03,9.862560e-04,1.510656e-03,4.298880e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.673073e+02,3.285904e-03,1.031360e-03,1.606128e-03,4.695200e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,1.554669e+02,3.536160e-03,1.078272e-03,1.758480e-03,5.096320e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,1.475313e+02,3.726368e-03,1.122720e-03,1.857184e-03,5.498400e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,1.378077e+02,3.989296e-03,1.181952e-03,2.013936e-03,5.833440e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,1.256059e+02,4.376832e-03,1.429936e-03,2.108528e-03,6.223840e-04,1.873600e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-17,1.199297e+02,4.583984e-03,1.504752e-03,2.192192e-03,6.601920e-04,1.986560e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-18,1.143994e+02,4.805584e-03,1.563520e-03,2.315600e-03,6.960160e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-19,1.089257e+02,5.047072e-03,1.620688e-03,2.444976e-03,7.367040e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-20,1.039604e+02,5.288128e-03,1.696240e-03,2.566640e-03,7.747520e-04,2.191360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.436145e+01,5.826064e-03,1.503968e-03,3.222288e-03,9.483360e-04,1.290560e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,8.768863e+01,6.269408e-03,1.421904e-03,3.623824e-03,1.057248e-03,1.412800e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.714286e+01,7.126464e-03,1.884496e-03,3.912208e-03,1.146656e-03,1.617600e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.066735e+01,7.779488e-03,2.049088e-03,4.278912e-03,1.253296e-03,1.679040e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,6.306425e+01,8.717392e-03,2.605232e-03,4.563776e-03,1.349888e-03,1.740800e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,5.862266e+01,9.377872e-03,2.797328e-03,4.916928e-03,1.454736e-03,1.802240e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,5.507136e+01,9.982608e-03,3.004080e-03,5.226736e-03,1.552864e-03,1.883360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,5.215345e+01,1.054112e-02,3.101264e-03,5.555136e-03,1.655360e-03,1.966080e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-17,4.897082e+01,1.122619e-02,3.372448e-03,5.882816e-03,1.748928e-03,2.048000e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-18,4.618282e+01,1.190390e-02,3.605024e-03,6.196064e-03,1.854656e-03,2.150400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-19,4.199769e+01,1.309014e-02,4.415296e-03,6.477504e-03,1.948160e-03,2.211840e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-20,3.868125e+01,1.421246e-02,5.093712e-03,6.798928e-03,2.055392e-03,2.293760e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.188275e+01,5.983232e-03,1.637904e-03,3.240432e-03,9.491520e-04,1.330880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.288143e+01,6.633040e-03,1.798208e-03,3.610128e-03,1.057472e-03,1.412800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.530241e+01,7.300640e-03,1.979904e-03,3.982288e-03,1.148080e-03,1.658880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,6.953442e+01,7.906240e-03,2.107504e-03,4.342224e-03,1.256096e-03,1.720320e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,6.178509e+01,8.897872e-03,2.733776e-03,4.606704e-03,1.352096e-03,1.781440e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,5.760292e+01,9.543888e-03,2.920976e-03,4.950416e-03,1.457504e-03,1.842880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,5.496028e+01,1.000278e-02,3.016400e-03,5.229648e-03,1.554928e-03,1.884160e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,5.175938e+01,1.062138e-02,3.158560e-03,5.576832e-03,1.656528e-03,1.986560e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-17,4.854133e+01,1.132552e-02,3.414640e-03,5.927024e-03,1.751744e-03,2.068640e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-18,4.580584e+01,1.200187e-02,3.605712e-03,6.283856e-03,1.859088e-03,2.191200e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-19,4.310999e+01,1.275240e-02,3.899984e-03,6.629744e-03,1.954160e-03,2.293760e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-20,4.119892e+01,1.334394e-02,4.050496e-03,6.963088e-03,2.060976e-03,2.354880e-04,
-1.000000,4096,4096,4096,OS1-6,1.104936e+02,4.975456e-03,,,,,
-1.000000,4096,4096,4096,OS1-7,8.830568e+01,6.225600e-03,,,,,
-1.000000,4096,4096,4096,OS1-8,7.052144e+01,7.795584e-03,,,,,
-1.000000,4096,4096,4096,OS1-9,5.775493e+01,9.518768e-03,,,,,
-1.000000,4096,4096,4096,ZGEMM,3.940870e+01,1.395011e-02,,,,,
-1.000000,4096,4096,4096,ZGEMM3m,4.815559e+01,1.141624e-02,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.330069e+02,1.320707e-02,2.637520e-03,8.710368e-03,1.234144e-03,5.959360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.037728e+02,1.447808e-02,2.855328e-03,9.564288e-03,1.365872e-03,6.563840e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.756489e+02,1.595525e-02,3.111488e-03,1.059390e-02,1.510592e-03,7.229280e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.496924e+02,1.761386e-02,3.656976e-03,1.150139e-02,1.639776e-03,7.644480e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,2.265370e+02,1.941426e-02,3.989328e-03,1.275571e-02,1.794848e-03,8.284160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,2.200659e+02,1.998514e-02,4.070208e-03,1.315792e-02,1.895632e-03,8.335520e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,2.111778e+02,2.082627e-02,4.232864e-03,1.370726e-02,2.018832e-03,8.549920e-04,
