phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-i8-fast-20,1.103874e+02,4.980240e-03,1.368512e-03,2.584192e-03,7.738400e-04,2.211840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.090771e+02,2.629440e-03,8.844800e-04,1.245408e-03,3.533280e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.946474e+02,2.824368e-03,9.307200e-04,1.348176e-03,3.912480e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.772839e+02,3.100992e-03,9.839840e-04,1.514096e-03,4.298560e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.669002e+02,3.293920e-03,1.033088e-03,1.614672e-03,4.699520e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,1.550586e+02,3.545472e-03,1.078576e-03,1.767280e-03,5.095200e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,1.474699e+02,3.727920e-03,1.120080e-03,1.867008e-03,5.464480e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,1.392125e+02,3.949040e-03,1.171456e-03,1.984800e-03,5.842880e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,1.257120e+02,4.373136e-03,1.427312e-03,2.106112e-03,6.233600e-04,1.863680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-17,1.200479e+02,4.579472e-03,1.501872e-03,2.187200e-03,6.620640e-04,1.966080e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-18,1.147635e+02,4.790336e-03,1.556928e-03,2.305152e-03,6.961440e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-19,1.090685e+02,5.040464e-03,1.620960e-03,2.443344e-03,7.347840e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-20,1.044699e+02,5.262336e-03,1.688288e-03,2.550928e-03,7.752480e-04,2.191360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.703208e+01,5.665712e-03,1.269504e-03,3.287776e-03,9.499680e-04,1.351360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,8.756394e+01,6.278336e-03,1.411664e-03,3.647792e-03,1.055456e-03,1.413120e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.722591e+01,7.118800e-03,1.870976e-03,3.916288e-03,1.146704e-03,1.597440e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.051449e+01,7.796352e-03,2.055920e-03,4.289664e-03,1.253728e-03,1.679680e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,6.296867e+01,8.730624e-03,2.610976e-03,4.575376e-03,1.348928e-03,1.740800e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,5.896006e+01,9.324208e-03,2.757088e-03,4.909008e-03,1.455088e-03,1.781760e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,5.511146e+01,9.975344e-03,2.984672e-03,5.224720e-03,1.551808e-03,1.863680e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,5.218585e+01,1.053458e-02,3.093376e-03,5.552832e-03,1.657488e-03,1.966080e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-17,4.891310e+01,1.123944e-02,3.371760e-03,5.890736e-03,1.749312e-03,2.048320e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-18,4.575545e+01,1.201509e-02,3.668256e-03,6.242112e-03,1.851344e-03,2.150400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-19,4.215991e+01,1.303978e-02,4.355760e-03,6.466272e-03,1.950064e-03,2.211520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-20,3.856061e+01,1.425693e-02,5.125792e-03,6.804448e-03,2.055904e-03,2.294080e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.201144e+01,5.974864e-03,1.634736e-03,3.240336e-03,9.503040e-04,1.330880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.249577e+01,6.664048e-03,1.804048e-03,3.640912e-03,1.055360e-03,1.412800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.540669e+01,7.290544e-03,1.967648e-03,3.986016e-03,1.148944e-03,1.658560e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,6.945992e+01,7.914720e-03,2.106208e-03,4.349472e-03,1.255632e-03,1.720320e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,6.191490e+01,8.879216e-03,2.717216e-03,4.605280e-03,1.352112e-03,1.761920e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,5.766934e+01,9.532896e-03,2.924464e-03,4.949888e-03,1.458448e-03,1.842720e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,5.509414e+01,9.978480e-03,2.984448e-03,5.225456e-03,1.553104e-03,1.863680e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,5.145599e+01,1.068400e-02,3.177744e-03,5.587776e-03,1.659376e-03,1.986400e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-17,4.827019e+01,1.138914e-02,3.456336e-03,5.940784e-03,1.751040e-03,2.076960e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-18,4.591056e+01,1.197450e-02,3.586032e-03,6.285744e-03,1.855088e-03,2.191360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-19,4.318465e+01,1.273035e-02,3.883280e-03,6.619168e-03,1.956032e-03,2.283520e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-20,4.126205e+01,1.332352e-02,4.000784e-03,6.979728e-03,2.062208e-03,2.355200e-04,
-1.000000,4096,4096,4096,OS1-6,1.111858e+02,4.944480e-03,,,,,
-1.000000,4096,4096,4096,OS1-7,8.778071e+01,6.262832e-03,,,,,
-1.000000,4096,4096,4096,OS1-8,7.050856e+01,7.797008e-03,,,,,
-1.000000,4096,4096,4096,OS1-9,5.790795e+01,9.493616e-03,,,,,
-1.000000,4096,4096,4096,ZGEMM,3.940518e+01,1.395136e-02,,,,,
-1.000000,4096,4096,4096,ZGEMM3m,4.815586e+01,1.141618e-02,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.330679e+02,1.320466e-02,2.637968e-03,8.711616e-03,1.239008e-03,5.959520e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.021769e+02,1.455454e-02,2.864592e-03,9.621088e-03,1.368064e-03,6.614880e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.767498e+02,1.589178e-02,3.098800e-03,1.055818e-02,1.507248e-03,7.168000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.498517e+02,1.760262e-02,3.659072e-03,1.152099e-02,1.639488e-03,7.636960e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,2.274162e+02,1.933920e-02,3.973216e-03,1.271586e-02,1.789984e-03,8.243360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,2.198969e+02,2.000050e-02,4.077920e-03,1.316826e-02,1.897488e-03,8.376320e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,2.112127e+02,2.082283e-02,4.229856e-03,1.371610e-02,2.017744e-03,8.535040e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.874522e+02,2.346222e-02,5.460336e-03,1.491264e-02,2.163808e-03,8.985760e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-17,1.750407e+02,2.512586e-02,5.925584e-03,1.591992e-02,2.303696e-03,9.543040e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-18,1.670845e+02,2.632229e-02,6.123488e-03,1.666202e-02,2.435472e-03,9.686720e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-19,1.602667e+02,2.744205e-02,6.574336e-03,1.725411e-02,2.556784e-03,1.028064e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-20,1.534111e+02,2.866837e-02,6.658128e-03,1.829445e-02,2.686224e-03,1.061888e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-9,2.986742e+02,1.472523e-02,4.296976e-03,8.518432e-03,1.233040e-03,5.816160e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.725263e+02,1.613806e-02,4.612688e-03,9.487616e-03,1.363712e-03,6.584160e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.499490e+02,1.759578e-02,4.867760e-03,1.049338e-02,1.505600e-03,7.162560e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.266169e+02,1.940741e-02,5.276912e-03,1.167346e-02,1.648016e-03,7.797760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,2.203729e+02,1.995730e-02,5.233408e-03,1.214136e-02,1.766656e-03,7.782400e-04,
