phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.204285e+02,2.494032e-03,7.786880e-04,1.237616e-03,3.528000e-04,1.024000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,2.053952e+02,2.676576e-03,8.210080e-04,1.335104e-03,3.916000e-04,1.064960e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.890661e+02,2.907744e-03,8.650240e-04,1.477296e-03,4.281120e-04,1.126400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.773461e+02,3.099904e-03,9.104320e-04,1.574640e-03,4.700960e-04,1.188160e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-3,2.933946e+02,1.873776e-03,4.068800e-04,1.056384e-03,3.133440e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-4,2.206026e+02,2.492064e-03,5.056640e-04,1.465776e-03,4.180160e-04,8.598400e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-5,1.808893e+02,3.039184e-03,5.706560e-04,1.834400e-03,5.242720e-04,9.011200e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-6,1.501724e+02,3.660832e-03,7.108480e-04,2.202208e-03,6.317760e-04,9.622400e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-7,1.284179e+02,4.280992e-03,8.558720e-04,2.565360e-03,7.395360e-04,1.013440e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-8,1.116250e+02,4.925024e-03,1.032160e-03,2.916000e-03,8.434880e-04,1.085120e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,1.011744e+02,5.433744e-03,1.135248e-03,3.213952e-03,9.487200e-04,1.126400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,9.068933e+01,6.061968e-03,1.299104e-03,3.565792e-03,1.054384e-03,1.167360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.951913e+01,6.913504e-03,1.753920e-03,3.857952e-03,1.149360e-03,1.249280e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.346864e+01,7.482864e-03,1.876272e-03,4.197504e-03,1.252592e-03,1.331200e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-3,2.491461e+02,2.206560e-03,7.205600e-04,1.076224e-03,3.133440e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-4,1.982056e+02,2.773664e-03,8.109280e-04,1.443440e-03,4.187360e-04,8.595200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-5,1.637964e+02,3.356336e-03,8.937120e-04,1.831328e-03,5.251200e-04,9.011200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-6,1.391268e+02,3.951472e-03,1.011136e-03,2.195616e-03,6.305600e-04,9.622400e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-7,1.203392e+02,4.568384e-03,1.153504e-03,2.552368e-03,7.391520e-04,1.003520e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-8,1.068775e+02,5.143792e-03,1.316576e-03,2.854544e-03,8.426880e-04,1.064640e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.617734e+01,5.716064e-03,1.428848e-03,3.204464e-03,9.486720e-04,1.105920e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.737822e+01,6.291680e-03,1.550656e-03,3.541440e-03,1.054976e-03,1.167360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.905533e+01,6.954064e-03,1.750576e-03,3.901216e-03,1.152256e-03,1.249280e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,7.258568e+01,7.573888e-03,1.904688e-03,4.252288e-03,1.253936e-03,1.331680e-04,
-1.000000,4096,4096,4096,BF16x9,1.640255e+02,3.351648e-03,,,,,
-1.000000,4096,4096,4096,CGEMM,7.519628e+01,7.310944e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-3,1.074922e+03,4.091504e-03,9.626880e-04,2.416240e-03,4.127360e-04,2.846400e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-4,7.484905e+02,5.875888e-03,1.228240e-03,3.750016e-03,5.516960e-04,3.256000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-5,5.999526e+02,7.330656e-03,1.360064e-03,4.881088e-03,6.931520e-04,3.686720e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-6,5.079965e+02,8.657632e-03,1.587632e-03,5.822592e-03,8.305920e-04,3.973600e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-7,4.399968e+02,9.995632e-03,1.756672e-03,6.834064e-03,9.694880e-04,4.280000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-8,3.832702e+02,1.147506e-02,2.152688e-03,7.727936e-03,1.103664e-03,4.689600e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.428684e+02,1.282722e-02,2.324912e-03,8.719056e-03,1.240208e-03,5.084160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.132401e+02,1.404050e-02,2.547904e-03,9.571904e-03,1.367808e-03,5.345440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.886372e+02,1.523728e-02,2.724080e-03,1.044066e-02,1.502400e-03,5.596160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.639207e+02,1.666427e-02,3.154480e-03,1.126702e-02,1.629456e-03,5.990080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-3,7.543260e+02,5.830432e-03,2.410000e-03,2.693264e-03,4.144320e-04,2.990080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-4,6.026967e+02,7.297280e-03,2.662592e-03,3.736640e-03,5.524320e-04,3.217600e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-5,5.083337e+02,8.651888e-03,2.849248e-03,4.735632e-03,6.909600e-04,3.573760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-6,4.407108e+02,9.979440e-03,3.079520e-03,5.660752e-03,8.284800e-04,3.829760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-7,3.828335e+02,1.148814e-02,3.312688e-03,6.753536e-03,9.680800e-04,4.239360e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-8,3.431410e+02,1.281702e-02,3.671920e-03,7.575888e-03,1.100464e-03,4.556480e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-9,3.114457e+02,1.412139e-02,3.844656e-03,8.517696e-03,1.236848e-03,4.915360e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.885791e+02,1.524035e-02,4.027040e-03,9.314560e-03,1.360848e-03,5.166400e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.655943e+02,1.655926e-02,4.249296e-03,1.025786e-02,1.498400e-03,5.468160e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.430042e+02,1.809864e-02,4.571184e-03,1.127626e-02,1.630064e-03,5.959680e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-3,3.788310e+02,1.160952e-02,1.653344e-03,8.500368e-03,1.111440e-03,3.235520e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-4,2.764406e+02,1.590955e-02,2.084928e-03,1.195621e-02,1.481952e-03,3.563200e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-5,2.200440e+02,1.998712e-02,2.453936e-03,1.529374e-02,1.849584e-03,3.850240e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-6,1.840850e+02,2.389139e-02,3.078832e-03,1.816082e-02,2.221152e-03,4.050080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-7,1.573425e+02,2.795205e-02,3.813248e-03,2.109706e-02,2.597728e-03,4.443840e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-8,1.373804e+02,3.201363e-02,4.728752e-03,2.385056e-02,2.965600e-03,4.853600e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.237292e+02,3.554574e-02,5.439104e-03,2.632072e-02,3.337520e-03,5.058080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,1.109645e+02,3.963470e-02,6.214352e-03,2.899174e-02,3.709952e-03,4.986880e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,9.934602e+01,4.426998e-02,8.645968e-03,3.092766e-02,4.072304e-03,5.380960e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,8.984571e+01,4.895110e-02,9.935936e-03,3.384982e-02,4.444976e-03,6.021120e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-3,3.202906e+02,1.373142e-02,3.465792e-03,8.795712e-03,1.111056e-03,3.266400e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-4,2.483046e+02,1.771230e-02,3.901568e-03,1.192898e-02,1.482128e-03,3.583360e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-5,2.089730e+02,2.104600e-02,4.175312e-03,1.464274e-02,1.850368e-03,3.711840e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-6,1.745919e+02,2.519043e-02,4.754896e-03,1.778619e-02,2.221056e-03,3.947520e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-7,1.494999e+02,2.941838e-02,5.501696e-03,2.088754e-02,2.597408e-03,4.382560e-04,
