phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-fast-4,4.693304e+02,9.370896e-03,1.658048e-03,5.788864e-03,7.741760e-04,1.128080e-03,
-1.000000,16384,16384,OS2-i8-fast-5,3.811180e+02,1.153986e-02,1.804048e-03,7.539824e-03,1.003424e-03,1.153024e-03,
-1.000000,16384,16384,OS2-i8-fast-6,3.291186e+02,1.336310e-02,1.945296e-03,8.969312e-03,1.225552e-03,1.162240e-03,
-1.000000,16384,16384,OS2-i8-fast-7,2.880864e+02,1.526642e-02,2.120768e-03,1.049933e-02,1.433616e-03,1.176576e-03,
-1.000000,16384,16384,OS2-i8-fast-8,2.505920e+02,1.755062e-02,2.925040e-03,1.180534e-02,1.638064e-03,1.176592e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.191048e+02,2.007280e-02,3.267136e-03,1.367954e-02,1.898512e-03,1.196512e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.102098e+02,2.092218e-02,3.310736e-03,1.437315e-02,2.023008e-03,1.179616e-03,
-1.000000,16384,16384,OS2-i8-fast-11,1.929637e+02,2.279210e-02,3.496896e-03,1.579898e-02,2.250320e-03,1.187856e-03,
-1.000000,16384,16384,OS2-i8-fast-12,1.766746e+02,2.489349e-02,3.682256e-03,1.745509e-02,2.479488e-03,1.200128e-03,
-1.000000,16384,16384,OS2-i8-accu-3,4.656406e+02,9.445152e-03,3.632848e-03,4.128784e-03,5.631840e-04,1.102848e-03,
-1.000000,16384,16384,OS2-i8-accu-4,3.822580e+02,1.150544e-02,3.839120e-03,5.764160e-03,7.639520e-04,1.106016e-03,
-1.000000,16384,16384,OS2-i8-accu-5,3.245212e+02,1.355242e-02,4.058144e-03,7.342896e-03,9.697920e-04,1.128416e-03,
-1.000000,16384,16384,OS2-i8-accu-6,2.845990e+02,1.545349e-02,4.324448e-03,8.758384e-03,1.186720e-03,1.151904e-03,
-1.000000,16384,16384,OS2-i8-accu-7,2.508864e+02,1.753003e-02,4.590608e-03,1.033411e-02,1.402368e-03,1.161568e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.201697e+02,1.997571e-02,5.396176e-03,1.176480e-02,1.627360e-03,1.166320e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.063264e+02,2.131597e-02,5.382976e-03,1.294030e-02,1.789792e-03,1.154048e-03,
-1.000000,16384,16384,OS2-i8-accu-10,1.908301e+02,2.304693e-02,5.664208e-03,1.421486e-02,1.989968e-03,1.157120e-03,
-1.000000,16384,16384,OS2-i8-accu-11,1.757166e+02,2.502920e-02,5.949008e-03,1.563219e-02,2.211264e-03,1.171440e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.646878e+02,2.670536e-02,6.174672e-03,1.695661e-02,2.382432e-03,1.183344e-03,
-1.000000,16384,16384,OS2-f8-fast-3,2.479129e+02,1.774029e-02,2.047664e-03,1.363994e-02,8.540320e-04,1.176064e-03,
-1.000000,16384,16384,OS2-f8-fast-4,1.813966e+02,2.424547e-02,2.425696e-03,1.945342e-02,1.146816e-03,1.196032e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.467367e+02,2.997237e-02,2.783872e-03,2.451510e-02,1.439840e-03,1.196400e-03,
