phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-7,2.570625e+02,2.138608e-03,7.420640e-04,1.010544e-03,2.739520e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-8,2.319175e+02,2.370480e-03,8.272960e-04,1.109856e-03,3.147360e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,2.119323e+02,2.594016e-03,8.673120e-04,1.244864e-03,3.550240e-04,1.003840e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.977482e+02,2.780080e-03,9.149600e-04,1.339744e-03,3.917120e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.821831e+02,3.017600e-03,9.613280e-04,1.485792e-03,4.316000e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.711526e+02,3.212080e-03,1.007472e-03,1.586640e-03,4.705760e-04,1.191040e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.858999e+02,1.922896e-03,4.484160e-04,1.061328e-03,3.152960e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-fast-4,2.156216e+02,2.549632e-03,5.472320e-04,1.477952e-03,4.179520e-04,8.598400e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.756444e+02,3.129936e-03,6.359360e-04,1.856912e-03,5.238720e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-6,1.464291e+02,3.754416e-03,7.789440e-04,2.226128e-03,6.300000e-04,9.611200e-05,
-1.000000,4096,4096,OS2-f8-fast-7,1.248823e+02,4.402192e-03,9.372640e-04,2.600416e-03,7.391040e-04,1.023360e-04,
-1.000000,4096,4096,OS2-f8-fast-8,1.092506e+02,5.032064e-03,1.115440e-03,2.944256e-03,8.448480e-04,1.065760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.780322e+01,5.621040e-03,1.291328e-03,3.249200e-03,9.507040e-04,1.105600e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.788533e+01,6.255376e-03,1.437232e-03,3.618352e-03,1.055520e-03,1.167040e-04,
-1.000000,4096,4096,OS2-f8-fast-11,8.011766e+01,6.861856e-03,1.587904e-03,3.959328e-03,1.152096e-03,1.250400e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.314255e+01,7.516224e-03,1.743328e-03,4.352560e-03,1.260880e-03,1.351680e-04,
-1.000000,4096,4096,OS2-f8-accu-3,2.409080e+02,2.282016e-03,7.862400e-04,1.083200e-03,3.152960e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.915216e+02,2.870464e-03,8.809760e-04,1.464256e-03,4.179200e-04,8.393600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.601726e+02,3.432272e-03,9.617440e-04,1.836256e-03,5.236800e-04,8.828800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,1.354116e+02,4.059888e-03,1.106720e-03,2.208080e-03,6.299520e-04,9.417600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,1.167714e+02,4.707968e-03,1.268832e-03,2.575568e-03,7.385760e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-8,1.038313e+02,5.294704e-03,1.419296e-03,2.899776e-03,8.435680e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.244864e+01,5.946608e-03,1.622784e-03,3.236064e-03,9.503680e-04,1.104000e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.280892e+01,6.638848e-03,1.810064e-03,3.626912e-03,1.055968e-03,1.168000e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.683202e+01,7.155296e-03,1.905584e-03,3.946672e-03,1.152128e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-accu-12,7.061986e+01,7.784720e-03,2.046752e-03,4.318752e-03,1.259968e-03,1.349440e-04,
-1.000000,4096,4096,BF16x9,6.130096e+01,8.968144e-03,,,,,
-1.000000,4096,4096,CHEMM,6.129975e+01,8.968320e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.039201e+03,4.232144e-03,1.067680e-03,2.434960e-03,4.136960e-04,2.866720e-04,
-1.000000,8192,8192,OS2-i8-fast-4,7.342766e+02,5.989632e-03,1.372656e-03,3.723616e-03,5.533280e-04,3.215040e-04,
-1.000000,8192,8192,OS2-i8-fast-5,5.807272e+02,7.573344e-03,1.595280e-03,4.899552e-03,6.940800e-04,3.664960e-04,
-1.000000,8192,8192,OS2-i8-fast-6,4.929025e+02,8.922752e-03,1.780752e-03,5.888880e-03,8.313760e-04,3.973120e-04,
-1.000000,8192,8192,OS2-i8-fast-7,4.297472e+02,1.023403e-02,1.947088e-03,6.864688e-03,9.740000e-04,4.239360e-04,
-1.000000,8192,8192,OS2-i8-fast-8,3.736196e+02,1.177146e-02,2.426448e-03,7.765552e-03,1.098640e-03,4.628480e-04,
