phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-19,4.229641e+01,1.299770e-02,4.127408e-03,6.645296e-03,1.956784e-03,2.232320e-04,
-1.000000,4096,4096,OS2-f8-fast-20,3.989696e+01,1.377939e-02,4.412224e-03,7.026256e-03,2.061856e-03,2.314240e-04,
-1.000000,4096,4096,OS2-f8-accu-9,8.794922e+01,6.250832e-03,1.848816e-03,3.293712e-03,9.497760e-04,1.310400e-04,
-1.000000,4096,4096,OS2-f8-accu-10,7.984194e+01,6.885552e-03,1.998224e-03,3.660816e-03,1.058672e-03,1.372160e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.274612e+01,7.557184e-03,2.187408e-03,4.022080e-03,1.154624e-03,1.621920e-04,
-1.000000,4096,4096,OS2-f8-accu-12,6.714532e+01,8.187552e-03,2.318848e-03,4.409104e-03,1.259424e-03,1.720000e-04,
-1.000000,4096,4096,OS2-f8-accu-13,6.016245e+01,9.137856e-03,2.872384e-03,4.711696e-03,1.353824e-03,1.781760e-04,
-1.000000,4096,4096,OS2-f8-accu-14,5.661273e+01,9.710816e-03,2.987088e-03,5.037664e-03,1.461696e-03,1.840640e-04,
-1.000000,4096,4096,OS2-f8-accu-15,5.363873e+01,1.024923e-02,3.123696e-03,5.345584e-03,1.556560e-03,1.884160e-04,
-1.000000,4096,4096,OS2-f8-accu-16,5.016899e+01,1.095808e-02,3.343504e-03,5.719824e-03,1.666160e-03,2.007040e-04,
-1.000000,4096,4096,OS2-f8-accu-17,4.748575e+01,1.157728e-02,3.523456e-03,6.045408e-03,1.758816e-03,2.068480e-04,
-1.000000,4096,4096,OS2-f8-accu-18,4.453986e+01,1.234301e-02,3.839120e-03,6.405152e-03,1.866528e-03,2.171040e-04,
-1.000000,4096,4096,OS2-f8-accu-19,4.090752e+01,1.343899e-02,4.566480e-03,6.659248e-03,1.957440e-03,2.232000e-04,
-1.000000,4096,4096,OS2-f8-accu-20,3.888678e+01,1.413734e-02,4.795392e-03,6.976384e-03,2.061360e-03,2.313920e-04,
-1.000000,4096,4096,OS1-6,3.761176e+01,1.461659e-02,,,,,
-1.000000,4096,4096,OS1-7,3.761218e+01,1.461643e-02,,,,,
-1.000000,4096,4096,OS1-8,3.760913e+01,1.461762e-02,,,,,
-1.000000,4096,4096,OS1-9,3.760991e+01,1.461731e-02,,,,,
-1.000000,4096,4096,ZHEMM,3.761242e+01,1.461634e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,3.250323e+02,1.353110e-02,2.969328e-03,8.742032e-03,1.238912e-03,5.959680e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.948340e+02,1.491702e-02,3.215248e-03,9.619088e-03,1.368960e-03,6.548480e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.696198e+02,1.631203e-02,3.458496e-03,1.060299e-02,1.503216e-03,7.127040e-04,
