phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-14,3.207755e+01,8.569168e-03,2.273360e-03,4.655168e-03,1.433376e-03,1.730720e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.018100e+01,9.107648e-03,2.423168e-03,4.939712e-03,1.529536e-03,1.822720e-04,
-1.000000,4096,4096,OS2-f8-fast-16,2.833905e+01,9.699616e-03,2.567712e-03,5.275184e-03,1.630112e-03,1.925120e-04,
-1.000000,4096,4096,OS2-f8-fast-17,2.676522e+01,1.026997e-02,2.749472e-03,5.555104e-03,1.729312e-03,2.007040e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.495750e+01,1.101384e-02,3.044928e-03,5.892992e-03,1.826608e-03,2.109440e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.241980e+01,1.226050e-02,3.902032e-03,6.170192e-03,1.921184e-03,2.191360e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.051764e+01,1.339715e-02,4.587280e-03,6.516112e-03,2.022160e-03,2.293760e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.109695e+01,5.379536e-03,1.232160e-03,3.053632e-03,9.399200e-04,1.247520e-04,
-1.000000,4096,4096,OS2-f8-accu-10,4.618183e+01,5.952080e-03,1.347632e-03,3.397728e-03,1.043696e-03,1.312000e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.239849e+01,6.483200e-03,1.464880e-03,3.695248e-03,1.137856e-03,1.523520e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.899624e+01,7.048832e-03,1.584480e-03,4.032256e-03,1.238240e-03,1.597440e-04,
-1.000000,4096,4096,OS2-f8-accu-13,3.481667e+01,7.895008e-03,2.050848e-03,4.312816e-03,1.329856e-03,1.659840e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.235843e+01,8.494784e-03,2.201600e-03,4.650544e-03,1.432496e-03,1.730560e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.040787e+01,9.039696e-03,2.353216e-03,4.937120e-03,1.530608e-03,1.822720e-04,
-1.000000,4096,4096,OS2-f8-accu-16,2.851118e+01,9.641056e-03,2.505056e-03,5.275600e-03,1.629520e-03,1.925120e-04,
-1.000000,4096,4096,OS2-f8-accu-17,2.702304e+01,1.017198e-02,2.650960e-03,5.554624e-03,1.727680e-03,2.007040e-04,
-1.000000,4096,4096,OS2-f8-accu-18,2.550918e+01,1.077565e-02,2.806272e-03,5.893216e-03,1.826256e-03,2.109440e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.422197e+01,1.134829e-02,2.995504e-03,6.170528e-03,1.923040e-03,2.191360e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.287237e+01,1.201790e-02,3.203888e-03,6.519440e-03,2.022384e-03,2.293760e-04,
-1.000000,4096,4096,OS1-6,3.780182e+01,7.271552e-03,,,,,
-1.000000,4096,4096,OS1-7,3.780773e+01,7.270416e-03,,,,,
-1.000000,4096,4096,OS1-8,3.780340e+01,7.271248e-03,,,,,
-1.000000,4096,4096,OS1-9,3.780365e+01,7.271200e-03,,,,,
-1.000000,4096,4096,ZTRMM,3.781780e+01,7.268480e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.253042e+02,9.760240e-03,1.876400e-03,6.141280e-03,1.216624e-03,4.935680e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.072001e+02,1.061304e-02,2.031648e-03,6.664208e-03,1.345456e-03,5.416000e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.894207e+02,1.160920e-02,2.170384e-03,7.336560e-03,1.481488e-03,5.939200e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.734337e+02,1.267933e-02,2.622144e-03,7.817168e-03,1.610048e-03,6.133760e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.609482e+02,1.366293e-02,2.760000e-03,8.498144e-03,1.743424e-03,6.430400e-04,
