phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-6,1.172788e+02,1.875038e-02,4.040048e-03,1.203269e-02,2.257760e-03,3.665920e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.030596e+02,2.133739e-02,4.505808e-03,1.378549e-02,2.632656e-03,3.840000e-04,
-1.000000,8192,8192,OS2-f8-accu-8,8.956904e+01,2.455115e-02,5.324368e-03,1.577861e-02,3.008448e-03,4.136960e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.084887e+01,2.719918e-02,5.982016e-03,1.740912e-02,3.382768e-03,4.341600e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.304032e+01,3.010698e-02,6.665888e-03,1.924384e-02,3.759136e-03,4.458400e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.627966e+01,3.317795e-02,7.557152e-03,2.107506e-02,4.118112e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.087913e+01,3.612114e-02,8.428512e-03,2.260490e-02,4.495936e-03,5.140160e-04,
-1.000000,8192,8192,BF16x9,6.202219e+01,3.545543e-02,,,,,
-1.000000,8192,8192,CTRMM,6.202007e+01,3.545664e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.029992e+03,1.707992e-02,3.546736e-03,1.085278e-02,1.549696e-03,1.113088e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.155307e+02,2.458621e-02,4.525536e-03,1.667579e-02,2.070336e-03,1.244672e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.722203e+02,3.074373e-02,5.446032e-03,2.134954e-02,2.594624e-03,1.356736e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.756342e+02,3.698680e-02,6.482512e-03,2.585592e-02,3.120944e-03,1.467376e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.111303e+02,4.278981e-02,7.337104e-03,3.014158e-02,3.639264e-03,1.633264e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.611287e+02,4.871445e-02,8.477264e-03,3.433366e-02,4.153440e-03,1.799168e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.216252e+02,5.469779e-02,9.154288e-03,3.885963e-02,4.677744e-03,1.983584e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.929133e+02,6.005936e-02,1.006458e-02,4.267392e-02,5.189200e-03,2.105344e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.709160e+02,6.493594e-02,1.105477e-02,4.604458e-02,5.685376e-03,2.203792e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.506677e+02,7.018131e-02,1.215510e-02,4.948947e-02,6.188064e-03,2.365392e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.217930e+02,2.437290e-02,9.857984e-03,1.179403e-02,1.549328e-03,1.148928e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.752913e+02,3.057962e-02,1.083283e-02,1.650835e-02,2.067600e-03,1.219056e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.794757e+02,3.669046e-02,1.188678e-02,2.085691e-02,2.585600e-03,1.306144e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.081024e+02,4.310728e-02,1.317058e-02,2.521130e-02,3.108800e-03,1.433680e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.585903e+02,4.905930e-02,1.405438e-02,2.967466e-02,3.630240e-03,1.586048e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.213773e+02,5.473997e-02,1.521624e-02,3.366875e-02,4.130336e-03,1.758224e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.928603e+02,6.007024e-02,1.581218e-02,3.758154e-02,4.650016e-03,1.962016e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.709512e+02,6.492751e-02,1.686026e-02,4.097637e-02,5.144352e-03,2.038768e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.502948e+02,7.028587e-02,1.773338e-02,4.478626e-02,5.660608e-03,2.151936e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.304546e+02,7.633689e-02,1.901053e-02,4.893813e-02,6.169600e-03,2.313216e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.453608e+02,5.093858e-02,5.957824e-03,3.942909e-02,4.333136e-03,1.190288e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.451257e+02,7.176803e-02,7.839152e-03,5.681040e-02,5.776032e-03,1.298432e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.969671e+02,8.931535e-02,9.681280e-03,7.104822e-02,7.220928e-03,1.377776e-03,
