phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-14,9.813210e+00,8.753440e-04,2.417120e-04,4.016160e-04,1.607040e-04,4.300800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,9.160682e+00,9.376960e-04,2.565440e-04,4.350560e-04,1.711200e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-accu-16,8.875807e+00,9.677920e-04,2.707680e-04,4.348640e-04,1.840480e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-accu-17,8.473876e+00,1.013696e-03,2.835840e-04,4.530240e-04,1.958560e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-18,8.010249e+00,1.072368e-03,2.970400e-04,4.847840e-04,2.067040e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-accu-19,7.527318e+00,1.141168e-03,3.122720e-04,5.200640e-04,2.224960e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-accu-20,7.246297e+00,1.185424e-03,3.256160e-04,5.348320e-04,2.361280e-04,5.529600e-05,
-1.000000,2048,2048,OS1-6,3.266234e+01,2.629920e-04,,,,,
-1.000000,2048,2048,OS1-7,3.260284e+01,2.634720e-04,,,,,
-1.000000,2048,2048,OS1-8,3.264844e+01,2.631040e-04,,,,,
-1.000000,2048,2048,OS1-9,3.261472e+01,2.633760e-04,,,,,
-1.000000,2048,2048,DTRMM,3.259690e+01,2.635200e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,7.931318e+01,8.664320e-04,1.950080e-04,3.884480e-04,1.713280e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-10,7.336683e+01,9.366560e-04,2.058880e-04,4.215040e-04,1.904640e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,6.755218e+01,1.017280e-03,2.176640e-04,4.681120e-04,2.067680e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.295483e+01,1.091568e-03,2.289440e-04,5.032320e-04,2.305440e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-fast-13,5.917563e+01,1.161280e-03,2.404160e-04,5.354080e-04,2.489120e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-fast-14,5.521020e+01,1.244688e-03,2.523680e-04,5.820640e-04,2.666240e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-fast-15,5.275400e+01,1.302640e-03,2.659200e-04,6.042720e-04,2.813920e-04,1.208320e-04,
