phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-7,1.018682e+02,2.158694e-02,3.907680e-03,1.466539e-02,2.591200e-03,3.809280e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.014560e+01,2.439413e-02,4.400944e-03,1.663862e-02,2.959728e-03,4.030240e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.157176e+01,2.695814e-02,4.841568e-03,1.830186e-02,3.331856e-03,4.202560e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.375902e+01,2.981362e-02,5.342512e-03,2.029322e-02,3.699184e-03,4.444320e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.717607e+01,3.273522e-02,5.872784e-03,2.225139e-02,4.061664e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.135248e+01,3.584245e-02,6.526640e-03,2.423850e-02,4.430352e-03,5.140480e-04,
-1.000000,8192,8192,BF16x9,5.910824e+01,3.720333e-02,,,,,
-1.000000,8192,8192,CTRMM,5.911137e+01,3.720136e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.069394e+03,1.645061e-02,2.698464e-03,1.106765e-02,1.522688e-03,1.123312e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.237257e+02,2.430781e-02,3.548880e-03,1.739610e-02,2.051296e-03,1.275392e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.847054e+02,3.008726e-02,3.753072e-03,2.227891e-02,2.581760e-03,1.422320e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.872283e+02,3.610666e-02,4.355904e-03,2.708022e-02,3.118000e-03,1.553312e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.220458e+02,4.168312e-02,5.055408e-03,3.134912e-02,3.623200e-03,1.712048e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.645198e+02,4.826126e-02,6.727104e-03,3.553867e-02,4.135232e-03,1.847312e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.255848e+02,5.403258e-02,7.484176e-03,3.984523e-02,4.645824e-03,2.038928e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.927136e+02,6.010034e-02,8.287680e-03,4.433510e-02,5.174624e-03,2.188288e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.746338e+02,6.405688e-02,8.830576e-03,4.731749e-02,5.651296e-03,2.282512e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.505648e+02,7.021011e-02,1.053206e-02,5.105826e-02,6.142176e-03,2.406896e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.435699e+02,2.365909e-02,8.529648e-03,1.233982e-02,1.525728e-03,1.176688e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.881934e+02,2.990885e-02,9.381824e-03,1.724126e-02,2.045792e-03,1.263616e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.917282e+02,3.577624e-02,1.009150e-02,2.180914e-02,2.569328e-03,1.374688e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.204350e+02,4.184282e-02,1.094120e-02,2.628438e-02,3.088304e-03,1.512448e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.672528e+02,4.790211e-02,1.170413e-02,3.082662e-02,3.601328e-03,1.669520e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.264803e+02,5.388437e-02,1.342382e-02,3.453322e-02,4.096656e-03,1.812944e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.961191e+02,5.940915e-02,1.408978e-02,3.890118e-02,4.609200e-03,2.028528e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.734837e+02,6.432627e-02,1.494410e-02,4.225307e-02,5.108912e-03,2.105312e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.524745e+02,6.967907e-02,1.554960e-02,4.645942e-02,5.619552e-03,2.217984e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.332697e+02,7.541566e-02,1.639571e-02,5.041446e-02,6.129872e-03,2.397200e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.421377e+02,5.141843e-02,4.209008e-03,4.164096e-02,4.313200e-03,1.208320e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.427436e+02,7.247229e-02,5.778512e-03,5.967882e-02,5.750848e-03,1.334672e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.955443e+02,8.996521e-02,6.828384e-03,7.460058e-02,7.190416e-03,1.411408e-03,
