phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-9,5.249897e+01,5.235872e-03,9.763200e-04,3.160448e-03,9.642240e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.725963e+01,5.816336e-03,1.085712e-03,3.513872e-03,1.072288e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.310680e+01,6.376672e-03,1.222992e-03,3.835056e-03,1.162992e-03,1.247360e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.918685e+01,7.014544e-03,1.392304e-03,4.187456e-03,1.270240e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.291186e+02,2.128880e-03,6.628320e-04,1.049600e-03,3.215360e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.035718e+02,2.653984e-03,7.230400e-04,1.400752e-03,4.306880e-04,7.814400e-05,
-1.000000,4096,4096,OS2-f8-accu-5,8.659514e+01,3.174288e-03,7.840000e-04,1.747264e-03,5.374080e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.402340e+01,3.713392e-03,8.579360e-04,2.099824e-03,6.444000e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.415402e+01,4.284656e-03,9.604320e-04,2.455024e-03,7.515840e-04,9.318400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.607702e+01,4.901792e-03,1.110000e-03,2.806736e-03,8.595520e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.016958e+01,5.478976e-03,1.220448e-03,3.158672e-03,9.640320e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-10,4.535987e+01,6.059936e-03,1.329504e-03,3.512448e-03,1.072784e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.150228e+01,6.623200e-03,1.467984e-03,3.834608e-03,1.162768e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.787499e+01,7.257504e-03,1.635232e-03,4.186368e-03,1.270752e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,5.662915e+01,4.854000e-03,,,,,
-1.000000,4096,4096,CTRMM,5.663419e+01,4.853568e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.019101e+02,3.653408e-03,9.586400e-04,1.982864e-03,4.096000e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.781367e+02,4.599152e-03,1.082240e-03,2.658288e-03,5.488480e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.927343e+02,5.599264e-03,1.212144e-03,3.376128e-03,6.840320e-04,3.051520e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.346562e+02,6.570992e-03,1.342176e-03,4.063632e-03,8.193440e-04,3.225280e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.924743e+02,7.518688e-03,1.469952e-03,4.730096e-03,9.564000e-04,3.381920e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.609391e+02,8.427344e-03,1.726080e-03,5.237600e-03,1.082560e-03,3.644480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.320197e+02,9.477744e-03,1.877264e-03,5.949904e-03,1.217696e-03,3.949280e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.141734e+02,1.026749e-02,2.067728e-03,6.406416e-03,1.347344e-03,4.162240e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.950319e+02,1.127520e-02,2.240544e-03,7.081744e-03,1.482560e-03,4.403200e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.821689e+02,1.207134e-02,2.426080e-03,7.542512e-03,1.612272e-03,4.688640e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.536478e+02,4.847424e-03,2.146624e-03,1.987456e-03,4.106240e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.796667e+02,5.791984e-03,2.268336e-03,2.665168e-03,5.479680e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.264134e+02,6.736928e-03,2.394112e-03,3.333344e-03,6.843360e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.860219e+02,7.688304e-03,2.521904e-03,4.002816e-03,8.200640e-04,3.194880e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.537431e+02,8.666336e-03,2.650656e-03,4.686912e-03,9.564160e-04,3.368960e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.298164e+02,9.568608e-03,2.910352e-03,5.173088e-03,1.083552e-03,3.614080e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.086639e+02,1.053859e-02,3.066912e-03,5.838096e-03,1.218208e-03,3.901440e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.958344e+02,1.122899e-02,3.206112e-03,6.237760e-03,1.346848e-03,4.055040e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.781158e+02,1.234603e-02,3.418608e-03,6.975360e-03,1.482480e-03,4.333440e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.670911e+02,1.316062e-02,3.593632e-03,7.444368e-03,1.612400e-03,4.623200e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.492396e+02,8.822928e-03,1.593088e-03,5.790624e-03,1.111744e-03,3.072000e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.853256e+02,1.186573e-02,1.990368e-03,8.045392e-03,1.480704e-03,3.317760e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.507009e+02,1.459197e-02,2.318416e-03,1.004893e-02,1.851056e-03,3.502080e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.269354e+02,1.732395e-02,2.703200e-03,1.202026e-02,2.224736e-03,3.665600e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.100770e+02,1.997714e-02,3.188560e-03,1.378139e-02,2.593184e-03,3.829760e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.370152e+01,2.346838e-02,4.081248e-03,1.593389e-02,2.966016e-03,4.213600e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.355988e+01,2.631674e-02,4.739264e-03,1.771624e-02,3.334672e-03,4.396480e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.533804e+01,2.918875e-02,5.483824e-03,1.948280e-02,3.705088e-03,4.536320e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.824948e+01,3.222037e-02,6.377840e-03,2.123658e-02,4.065680e-03,4.777280e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.237376e+01,3.525558e-02,7.262112e-03,2.299726e-02,4.439392e-03,5.141440e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.154655e+02,1.020592e-02,2.901360e-03,5.859488e-03,1.112080e-03,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.675057e+02,1.312805e-02,3.309760e-03,7.975616e-03,1.481264e-03,3.315360e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.389755e+02,1.582310e-02,3.624656e-03,9.971536e-03,1.851152e-03,3.499520e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.173138e+02,1.874480e-02,4.065888e-03,1.206981e-02,2.225824e-03,3.680480e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.015143e+02,2.166221e-02,4.615680e-03,1.398936e-02,2.594400e-03,3.895840e-04,
-1.000000,8192,8192,OS2-f8-accu-8,8.902092e+01,2.470232e-02,5.374896e-03,1.584760e-02,2.965216e-03,4.198400e-04,
