phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-3,1.450096e+02,1.895584e-03,4.191200e-04,1.054352e-03,3.266240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.132579e+02,2.427008e-03,4.802720e-04,1.411456e-03,4.359360e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-5,9.314359e+01,2.951120e-03,5.387680e-04,1.761856e-03,5.452640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,7.877783e+01,3.489280e-03,6.103200e-04,2.114656e-03,6.531840e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,6.772420e+01,4.058784e-03,7.120320e-04,2.465424e-03,7.630880e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,5.879510e+01,4.675184e-03,8.613760e-04,2.816512e-03,8.733600e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.225498e+01,5.260320e-03,9.756480e-04,3.169632e-03,9.813280e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.706143e+01,5.840832e-03,1.082864e-03,3.523696e-03,1.091200e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.291127e+01,6.405728e-03,1.221328e-03,3.846672e-03,1.183056e-03,1.239040e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.901138e+01,7.046096e-03,1.391840e-03,4.198624e-03,1.292448e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.284255e+02,2.140368e-03,6.620160e-04,1.056208e-03,3.266560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.029937e+02,2.668880e-03,7.229600e-04,1.409568e-03,4.361600e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,8.620970e+01,3.188480e-03,7.835680e-04,1.754160e-03,5.449440e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.381349e+01,3.723952e-03,8.541120e-04,2.106288e-03,6.529440e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.391487e+01,4.300688e-03,9.576480e-04,2.461840e-03,7.626560e-04,9.324800e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.610468e+01,4.899376e-03,1.105248e-03,2.796912e-03,8.731680e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.011265e+01,5.485200e-03,1.217744e-03,3.151104e-03,9.817440e-04,1.064960e-04,
