phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-10,4.537053e+01,6.058512e-03,1.328912e-03,3.512144e-03,1.073360e-03,1.146560e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.152244e+01,6.619984e-03,1.467360e-03,3.834736e-03,1.163008e-03,1.248960e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.787649e+01,7.257216e-03,1.634928e-03,4.186400e-03,1.271440e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,5.546205e+01,4.956144e-03,,,,,
-1.000000,4096,4096,CTRMM,5.546205e+01,4.956144e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.017494e+02,3.654384e-03,9.587200e-04,1.984336e-03,4.106240e-04,2.825920e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.785329e+02,4.595344e-03,1.082400e-03,2.655344e-03,5.479840e-04,2.888160e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.942880e+02,5.577200e-03,1.207616e-03,3.358144e-03,6.841440e-04,3.033600e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.347279e+02,6.569584e-03,1.341200e-03,4.062448e-03,8.195840e-04,3.225280e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.936567e+02,7.488416e-03,1.465504e-03,4.701776e-03,9.573280e-04,3.379200e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.599087e+02,8.460752e-03,1.728976e-03,5.258048e-03,1.083136e-03,3.650400e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.343028e+02,9.385392e-03,1.867040e-03,5.884048e-03,1.217808e-03,3.931520e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.190856e+02,1.003728e-02,2.018736e-03,6.237776e-03,1.347568e-03,4.065440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.950175e+02,1.127603e-02,2.239072e-03,7.085136e-03,1.483408e-03,4.402880e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.819005e+02,1.208915e-02,2.428640e-03,7.537136e-03,1.612720e-03,4.689600e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.536538e+02,4.847360e-03,2.146816e-03,1.986400e-03,4.109440e-04,2.825920e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.795922e+02,5.793120e-03,2.269136e-03,2.664416e-03,5.482880e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.263785e+02,6.737648e-03,2.395488e-03,3.331616e-03,6.844000e-04,3.030720e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.860439e+02,7.687712e-03,2.523520e-03,4.000992e-03,8.205760e-04,3.194560e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.532130e+02,8.684480e-03,2.661312e-03,4.700560e-03,9.569920e-04,3.378880e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.295454e+02,9.579904e-03,2.915952e-03,5.186000e-03,1.083632e-03,3.614560e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.108933e+02,1.042718e-02,3.030576e-03,5.764880e-03,1.218656e-03,3.850080e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.945438e+02,1.130349e-02,3.219040e-03,6.289408e-03,1.347248e-03,4.095840e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.789334e+02,1.228962e-02,3.400464e-03,6.929648e-03,1.482608e-03,4.320960e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.669304e+02,1.317330e-02,3.590304e-03,7.468160e-03,1.612080e-03,4.616480e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.477279e+02,8.876768e-03,1.616928e-03,5.815488e-03,1.112048e-03,3.093600e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.847730e+02,1.190122e-02,1.997568e-03,8.071648e-03,1.481392e-03,3.337280e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.505888e+02,1.460283e-02,2.314160e-03,1.005707e-02,1.851248e-03,3.507200e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.259907e+02,1.745386e-02,2.708080e-03,1.205819e-02,2.226208e-03,3.666880e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.100447e+02,1.998299e-02,3.193936e-03,1.378264e-02,2.594160e-03,3.849920e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.395608e+01,2.340480e-02,4.061632e-03,1.587195e-02,2.966688e-03,4.192960e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.333295e+01,2.638840e-02,4.781008e-03,1.778970e-02,3.336208e-03,4.464320e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.610202e+01,2.889573e-02,5.426240e-03,1.926555e-02,3.704976e-03,4.467200e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.926948e+01,3.174592e-02,6.307904e-03,2.092800e-02,4.066576e-03,4.772160e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.290170e+01,3.495968e-02,7.193888e-03,2.283512e-02,4.440080e-03,5.140480e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.149479e+02,1.023050e-02,2.919840e-03,5.869424e-03,1.112864e-03,3.092480e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.676142e+02,1.311955e-02,3.314272e-03,7.970384e-03,1.481568e-03,3.316960e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.388471e+02,1.583773e-02,3.630416e-03,9.958832e-03,1.851088e-03,3.481440e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.166316e+02,1.885443e-02,4.095648e-03,1.210435e-02,2.225856e-03,3.696480e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.023111e+02,2.149350e-02,4.552304e-03,1.386376e-02,2.595040e-03,3.870560e-04,
-1.000000,8192,8192,OS2-f8-accu-8,8.928979e+01,2.462794e-02,5.375808e-03,1.581018e-02,2.966304e-03,4.167360e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.026935e+01,2.739555e-02,6.029408e-03,1.750189e-02,3.335744e-03,4.372480e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.261099e+01,3.028499e-02,6.730720e-03,1.936141e-02,3.704464e-03,4.494560e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.638162e+01,3.312699e-02,7.654784e-03,2.102944e-02,4.066864e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.078121e+01,3.617933e-02,8.534992e-03,2.267629e-02,4.440320e-03,5.140480e-04,
-1.000000,8192,8192,BF16x9,6.411239e+01,3.429950e-02,,,,,
-1.000000,8192,8192,CTRMM,6.411218e+01,3.429962e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.021566e+03,1.722080e-02,3.654000e-03,1.089472e-02,1.521936e-03,1.114960e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.070673e+02,2.488050e-02,4.711248e-03,1.689381e-02,2.041216e-03,1.251312e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.659881e+02,3.108226e-02,5.622272e-03,2.158749e-02,2.558928e-03,1.372256e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.729727e+02,3.719493e-02,6.646800e-03,2.592966e-02,3.084848e-03,1.465856e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.083037e+02,4.308603e-02,7.514048e-03,3.040005e-02,3.589488e-03,1.635328e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.578676e+02,4.915837e-02,8.631824e-03,3.456771e-02,4.106784e-03,1.800208e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.202074e+02,5.493997e-02,9.355424e-03,3.901981e-02,4.620208e-03,1.996800e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.903724e+02,6.058491e-02,1.026253e-02,4.304856e-02,5.127888e-03,2.110464e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.696936e+02,6.523027e-02,1.125382e-02,4.618080e-02,5.622560e-03,2.233328e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.479627e+02,7.094690e-02,1.237187e-02,4.993566e-02,6.128624e-03,2.388464e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.189170e+02,2.447040e-02,9.929792e-03,1.181730e-02,1.523200e-03,1.149440e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.712728e+02,3.079472e-02,1.096667e-02,1.659440e-02,2.033664e-03,1.225824e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.757435e+02,3.697830e-02,1.207371e-02,2.102125e-02,2.545680e-03,1.307104e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.085648e+02,4.305850e-02,1.322378e-02,2.536586e-02,3.069328e-03,1.447920e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.588159e+02,4.902845e-02,1.420592e-02,2.967715e-02,3.570256e-03,1.598464e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.194062e+02,5.507779e-02,1.541512e-02,3.384030e-02,4.077968e-03,1.778672e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.920625e+02,6.023432e-02,1.609963e-02,3.764574e-02,4.587504e-03,1.960800e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.687847e+02,6.545085e-02,1.706272e-02,4.128843e-02,5.087296e-03,2.062304e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.486605e+02,7.074781e-02,1.800616e-02,4.504619e-02,5.599840e-03,2.193360e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.295345e+02,7.664290e-02,1.912741e-02,4.899318e-02,6.098656e-03,2.348096e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.418074e+02,5.146813e-02,6.099072e-03,3.982827e-02,4.312032e-03,1.192960e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.432091e+02,7.233360e-02,8.029136e-03,5.718003e-02,5.747504e-03,1.304048e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.959134e+02,8.979575e-02,9.870160e-03,7.132526e-02,7.185648e-03,1.388432e-03,
