phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-9,7.862353e+01,8.740320e-04,2.077120e-04,3.856960e-04,1.758560e-04,8.019200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,7.376374e+01,9.316160e-04,2.159040e-04,4.152480e-04,1.922560e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,6.773221e+01,1.014576e-03,2.313280e-04,4.605760e-04,2.087040e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.300932e+01,1.090624e-03,2.434400e-04,4.925120e-04,2.333600e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-3,1.181787e+02,5.814880e-04,2.982400e-04,1.412800e-04,4.889600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.045513e+02,6.572800e-04,3.077760e-04,1.894400e-04,6.617600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,9.478026e+01,7.250400e-04,3.161760e-04,2.228160e-04,9.073600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,8.595780e+01,7.994560e-04,3.244160e-04,2.689120e-04,1.092480e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,7.932929e+01,8.662560e-04,3.330720e-04,3.025120e-04,1.329920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,7.141496e+01,9.622560e-04,3.608320e-04,3.503040e-04,1.497600e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,6.615479e+01,1.038768e-03,3.789280e-04,3.799840e-04,1.748640e-04,8.016000e-05,
-1.000000,4096,4096,OS2-i8-accu-10,6.249771e+01,1.099552e-03,3.862240e-04,4.120160e-04,1.922080e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,5.809505e+01,1.182880e-03,4.018400e-04,4.584800e-04,2.088160e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,5.464335e+01,1.257600e-03,4.112800e-04,4.916000e-04,2.341440e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-3,9.227955e+01,7.446880e-04,1.660960e-04,3.618880e-04,1.228800e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,7.403074e+01,9.282560e-04,1.860800e-04,4.837440e-04,1.638400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,6.178032e+01,1.112320e-03,2.068160e-04,6.035520e-04,2.049600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,5.209683e+01,1.319072e-03,2.507840e-04,7.245440e-04,2.458560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,4.515979e+01,1.521696e-03,2.877280e-04,8.464960e-04,2.873120e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,3.998480e+01,1.718640e-03,3.335520e-04,9.550240e-04,3.264160e-04,8.000000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,3.559031e+01,1.930848e-03,3.744960e-04,1.076672e-03,3.685760e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.244693e+01,2.117904e-03,4.110720e-04,1.183024e-03,4.071200e-04,9.116800e-05,
-1.000000,4096,4096,OS2-f8-fast-11,2.957294e+01,2.323728e-03,4.475680e-04,1.304864e-03,4.473280e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,2.734533e+01,2.513024e-03,4.844960e-04,1.411072e-03,4.872960e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-3,7.600770e+01,9.041120e-04,3.249920e-04,3.615360e-04,1.228800e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,6.330465e+01,1.085536e-03,3.437440e-04,4.822720e-04,1.638400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,5.424240e+01,1.266896e-03,3.628480e-04,6.022400e-04,2.050560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,4.668443e+01,1.472000e-03,4.054720e-04,7.228640e-04,2.459520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,4.107580e+01,1.672992e-03,4.415520e-04,8.436320e-04,2.867200e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,3.675121e+01,1.869856e-03,4.856160e-04,9.527200e-04,3.264640e-04,8.003200e-05,
-1.000000,4096,4096,OS2-f8-accu-9,3.300520e+01,2.082080e-03,5.260640e-04,1.075680e-03,3.687200e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.030194e+01,2.267824e-03,5.615040e-04,1.181744e-03,4.072320e-04,9.193600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,2.779087e+01,2.472736e-03,5.974720e-04,1.303872e-03,4.472960e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,2.583206e+01,2.660240e-03,6.320480e-04,1.410048e-03,4.871200e-04,1.024000e-04,
-1.000000,4096,4096,BF16x9,4.946580e+01,1.389232e-03,,,,,
-1.000000,4096,4096,STRMM,4.946182e+01,1.389344e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,3.400136e+02,1.616864e-03,4.342240e-04,6.793920e-04,2.030240e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,2.786565e+02,1.972880e-03,4.696320e-04,9.312800e-04,2.712960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,2.380786e+02,2.309136e-03,5.031680e-04,1.163008e-03,3.399200e-04,2.810880e-04,
-1.000000,8192,8192,OS2-i8-fast-6,2.137624e+02,2.571808e-03,5.434560e-04,1.326624e-03,3.991200e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-7,1.904853e+02,2.886080e-03,5.815680e-04,1.532480e-03,4.679040e-04,2.807360e-04,
-1.000000,8192,8192,OS2-i8-fast-8,1.727254e+02,3.182832e-03,6.792800e-04,1.669648e-03,5.272480e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-9,1.545439e+02,3.557280e-03,7.536640e-04,1.892864e-03,5.955520e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.444172e+02,3.806720e-03,7.853280e-04,2.037392e-03,6.545440e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.328390e+02,4.138512e-03,8.464320e-04,2.235440e-03,7.135040e-04,3.154240e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.221506e+02,4.500640e-03,8.938880e-04,2.462816e-03,7.818560e-04,3.347680e-04,
-1.000000,8192,8192,OS2-i8-accu-3,2.340916e+02,2.348464e-03,1.150608e-03,6.956960e-04,2.029920e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,2.044322e+02,2.689184e-03,1.184432e-03,9.327200e-04,2.713280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,1.815449e+02,3.028208e-03,1.221072e-03,1.164208e-03,3.401280e-04,2.805760e-04,
